avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
118.16,13,20,3,41,1017,24.0,24.0,2.2,20.3,69.0,0.0,106.7,66.76325298947367,1
118.1,22,20,4,68,1009,319.0,319.0,1.7,20.7,93.0,0.0,66.47,71.79121102386831,1
118.03,12,20,2,38,1014,320.0,320.0,2.4,21.3,91.0,0.5,104.2,70.49993400675106,1
117.92,10,20,0,32,1014,333.0,333.0,2.5,14.1,80.0,0.0,145.04,55.18706397411003,2
117.91,9,0,6,28,1012,10.0,10.0,4.1,24.9,74.0,0.0,150.17,69.95151576915423,2
117.88,15,20,0,47,1015,222.0,222.0,0.9,18.9,92.0,0.0,107.57,70.72085709118774,1
117.84,13,20,1,41,1015,105.0,105.0,3.5,21.6,70.0,0.0,119.45,65.15333155555557,1
117.8,16,20,6,50,1016,57.0,57.0,4.4,17.1,60.0,0.0,100.25,52.853749820788536,2
117.79,18,20,2,56,1013,341.0,341.0,1.7,20.2,94.0,0.0,108.34,70.92123834838709,1
117.79,13,20,6,41,1008,83.0,83.0,2.9,25.2,76.0,0.0,108.99,74.61796085656566,2
117.69,9,20,6,29,1014,28.0,28.0,5.6,20.4,55.0,0.0,178.77,54.52298328455285,2
117.62,16,40,4,51,1010,82.0,82.0,2.0,23.4,79.0,0.0,111.15,74.43045745185185,1
117.6,15,0,6,46,1008,53.0,53.0,1.4,24.4,85.0,0.0,137.41,79.01722796116505,2
117.6,13,0,5,40,1008,60.0,60.0,2.5,24.4,78.0,0.0,147.35,74.62167916116505,2
117.6,10,0,0,31,1006,81.0,81.0,2.6,28.9,66.0,0.0,123.99,81.25629581614908,1
117.58,12,0,6,37,1006,9.0,9.0,5.9,25.8,79.0,0.0,131.4,66.55469053333333,3
117.58,11,0,1,34,1013,87.0,87.0,2.4,23.0,56.0,0.0,85.78,69.62495709090909,1
117.57,5,40,5,18,1011,5.0,5.0,5.5,20.3,81.0,0.0,104.66,57.525302589473675,2
117.47,15,20,3,47,1017,41.0,41.0,1.8,19.8,71.0,0.0,132.08,67.32415381587302,1
117.3,3,0,1,10,1015,45.0,45.0,3.5,21.2,66.0,0.0,70.4,63.94847768739496,1
117.27,9,20,5,29,1011,357.0,357.0,3.2,20.5,80.0,0.0,158.88,65.15757224489796,2
117.2,16,20,2,50,1007,51.0,51.0,3.4,22.6,95.0,1.8,121.16,70.31583314285714,1
117.19,23,40,6,72,1007,358.0,358.0,0.5,21.8,93.0,0.0,89.83,77.78836322758622,2
117.15,17,40,6,54,1006,358.0,358.0,2.3,23.2,93.0,0.0,94.88,74.77753187522936,3
117.14,16,0,1,49,1014,326.0,326.0,2.2,20.5,65.0,0.0,104.59,66.69410224489796,1
117.14,5,0,1,16,1015,45.0,45.0,3.5,21.2,66.0,0.0,144.36,63.94847768739496,1
117.12,12,40,3,39,1017,24.0,24.0,2.2,20.3,69.0,0.0,111.18,66.76325298947367,1
117.09,4,0,1,13,1007,344.0,344.0,2.0,23.1,74.0,0.0,94.09,73.2543297059361,3
117.07,20,0,5,61,1015,340.0,340.0,2.4,16.4,73.0,0.0,101.47,59.217620654545456,2
117.05,18,20,4,56,1009,319.0,319.0,0.9,20.9,96.0,0.0,115.75,75.08030548713694,1
116.99,20,0,5,61,1008,334.0,334.0,0.8,23.5,95.0,0.0,99.26,80.4108611627907,3
116.97,13,0,3,40,1012,91.0,91.0,3.6,24.4,72.0,0.0,100.24,70.35120876116504,1
116.94,6,20,3,20,1006,355.0,355.0,6.9,21.0,95.0,0.1,91.43,55.96472666666668,1
116.88,10,20,6,32,1014,28.0,28.0,5.6,20.4,55.0,0.0,109.37,54.52298328455285,2
116.88,19,40,3,60,1016,352.0,352.0,1.5,19.1,75.0,0.0,122.31,67.3928445019305,1
116.8,12,20,6,38,1006,9.0,9.0,5.9,25.8,79.0,0.0,117.58,66.55469053333333,3
116.78,18,20,3,56,1016,352.0,352.0,1.5,19.1,75.0,0.0,113.05,67.3928445019305,1
116.6,19,40,5,60,1013,215.0,215.0,1.7,19.7,97.0,0.0,84.68,70.26403439209486,2
116.51,20,0,4,61,1009,319.0,319.0,0.9,20.9,96.0,0.0,130.15,75.08030548713694,1
116.37,19,0,2,58,1013,341.0,341.0,1.7,20.2,94.0,0.0,119.67,70.92123834838709,1
116.37,18,40,1,57,1004,56.0,56.0,1.7,26.2,95.0,1.2,128.57,82.86990136170213,1
116.37,18,40,0,57,1014,341.0,341.0,1.5,19.1,92.0,0.0,115.05,69.19157370193051,1
116.29,19,40,1,60,1007,335.0,335.0,2.0,20.3,90.0,0.0,93.81,69.71683978947371,3
116.14,17,20,1,53,1007,310.0,310.0,1.5,22.6,80.0,0.0,100.61,74.61782914285716,3
116.12,14,40,0,45,1007,96.0,96.0,3.5,26.4,78.0,0.0,316.71,75.25643193118279,1
115.92,19,20,0,59,1014,333.0,333.0,2.5,14.1,80.0,0.0,98.6,55.18706397411003,2
115.92,19,20,3,59,1013,4.0,4.0,1.5,20.9,80.0,0.0,133.74,71.36266708713694,3
115.92,8,20,1,26,1012,7.0,7.0,4.6,26.9,43.0,0.0,120.8,68.00156924419889,1
115.91,18,20,2,56,1006,38.0,38.0,5.5,22.0,94.0,1.2,133.99,62.29718539130435,1
115.85,18,0,1,55,1004,56.0,56.0,1.7,26.2,95.0,1.2,104.64,82.86990136170213,1
115.81,19,40,1,60,1016,347.0,347.0,2.3,18.8,73.0,0.0,98.88,64.05590160610686,1
115.75,18,0,4,55,1009,319.0,319.0,0.9,20.9,96.0,0.0,109.65,75.08030548713694,1
115.72,17,0,0,52,1011,18.0,18.0,2.6,21.4,80.0,0.0,103.36,68.79945545762712,1
115.72,10,20,0,32,1008,351.0,351.0,5.3,23.8,72.0,0.1,194.35,63.77636914716982,1
115.66,10,40,4,33,1016,349.0,349.0,2.0,18.2,81.0,0.0,101.13,64.70591382686568,1
115.59,8,40,5,27,1010,17.0,17.0,3.6,22.1,72.0,0.0,137.67,66.00607278951965,2
115.54,14,20,0,44,1014,333.0,333.0,2.5,14.1,80.0,0.0,130.24,55.18706397411003,2
115.54,17,0,2,52,1014,310.0,310.0,1.0,20.8,93.0,0.0,110.4,74.22722048264463,1
115.51,11,0,4,34,1008,96.0,96.0,4.5,27.2,61.0,0.0,109.04,71.2951962786517,1
115.5,14,40,3,45,1008,10.0,10.0,3.1,20.3,97.0,1.5,124.61,66.96803538947367,1
115.45,10,0,2,31,1013,348.0,348.0,1.5,24.9,67.0,0.0,101.48,77.38324096915423,1
115.32,9,40,4,30,1006,16.0,16.0,3.5,24.1,81.0,0.0,142.89,71.219549169378,1
115.29,19,0,2,58,1016,327.0,327.0,1.9,18.9,83.0,0.0,119.21,66.57513349118774,1
115.29,20,40,5,63,1007,325.0,325.0,1.4,21.9,91.0,0.0,96.57,74.87261096277057,2
115.24,10,20,1,32,1013,11.0,11.0,4.5,25.4,42.0,0.0,101.54,65.50360610612246,1
115.22,12,0,4,37,1010,80.0,80.0,2.5,24.3,77.0,0.0,99.3,74.30557092367151,1
115.22,5,40,0,18,1008,174.0,174.0,1.6,28.5,57.0,0.0,122.7,82.44092078787878,1
115.13,17,0,4,52,1009,353.0,353.0,2.5,20.9,98.0,2.5,106.16,70.18501028713693,3
115.12,10,40,6,33,1004,235.0,235.0,1.4,29.9,66.0,0.0,134.67,86.98958555231786,3
115.05,18,20,0,56,1014,341.0,341.0,1.5,19.1,92.0,0.0,158.01,69.19157370193051,1
114.99,6,0,4,19,1016,359.0,359.0,1.9,18.5,84.0,0.0,104.05,65.91059003773586,1
114.99,17,40,2,54,1017,326.0,326.0,1.6,19.3,78.0,0.0,118.68,67.77086297587549,1
114.9,15,0,1,46,1014,326.0,326.0,2.2,20.5,65.0,0.0,109.29,66.69410224489796,1
114.83,9,20,5,29,1006,78.0,78.0,5.2,27.8,64.0,0.0,111.19,70.58597715348839,2
114.83,9,40,1,30,1005,327.0,327.0,1.5,23.9,75.0,0.0,113.12,76.49521974407584,3
114.77,11,20,1,35,1013,87.0,87.0,2.4,23.0,56.0,0.0,117.58,69.62495709090909,1
114.77,10,40,0,33,1006,81.0,81.0,2.6,28.9,66.0,0.0,131.45,81.25629581614908,1
114.75,18,40,5,57,1015,340.0,340.0,2.4,16.4,73.0,0.0,100.76,59.217620654545456,2
114.7,12,0,6,37,1016,52.0,52.0,6.0,18.8,58.0,0.0,120.78,50.64514960610686,2
114.68,23,20,2,71,1016,14.0,14.0,2.3,19.3,79.0,0.0,161.06,65.63739777587547,1
114.66,12,40,6,39,1008,83.0,83.0,2.9,25.2,76.0,0.0,91.6,74.61796085656566,2
114.64,7,40,3,24,1015,48.0,48.0,2.3,21.6,63.0,0.0,106.68,68.18904835555556,1
114.63,16,20,4,50,1009,334.0,334.0,1.4,21.7,89.0,0.0,127.58,74.2511147141631,1
114.62,5,40,6,18,1009,102.0,102.0,2.4,28.5,65.0,0.0,100.49,81.00080878787877,2
114.57,22,20,4,68,1009,284.0,284.0,0.7,21.0,96.0,0.0,121.16,75.91744266666667,1
114.57,12,0,1,37,1006,330.0,330.0,1.3,22.9,78.0,0.0,100.04,75.59367449411766,3
114.55,18,0,2,55,1012,84.0,84.0,2.0,24.2,86.0,0.0,114.27,76.8337312,3
114.37,6,40,1,21,1004,96.0,96.0,3.6,31.1,63.0,0.0,109.63,81.78337059856115,1
114.31,6,40,6,21,1006,85.0,85.0,2.9,29.9,58.0,0.0,89.19,81.02897435231787,2
114.28,14,40,3,45,1015,85.0,85.0,1.5,22.2,74.0,0.0,145.67,73.1488842385965,3
114.27,17,40,2,54,1012,8.0,8.0,3.3,24.7,76.0,0.0,111.26,72.38370128866995,3
114.23,18,20,3,56,1012,33.0,33.0,1.1,21.9,84.0,0.0,145.8,75.02069216277057,1
114.22,20,0,3,61,1012,33.0,33.0,1.1,21.9,84.0,0.0,82.75,75.02069216277057,1
114.2,15,0,6,46,1006,358.0,358.0,2.3,23.2,93.0,0.0,90.17,74.77753187522936,3
114.13,9,20,5,29,1008,99.0,99.0,1.1,28.1,74.0,0.0,100.5,85.6544731692308,3
114.13,13,40,0,42,1008,29.0,29.0,1.8,24.0,78.0,0.0,122.8,76.09627961904762,3
114.11,8,0,6,25,1012,301.0,301.0,1.8,26.8,67.0,0.0,101.45,79.99331931428571,2
114.08,19,20,2,59,1013,341.0,341.0,1.7,20.2,94.0,0.0,116.37,70.92123834838709,1
114.02,15,20,4,47,1010,82.0,82.0,2.0,23.4,79.0,0.0,99.52,74.43045745185185,1
113.97,20,40,4,63,1009,319.0,319.0,0.9,20.9,96.0,0.0,120.14,75.08030548713694,1
113.96,20,20,1,62,1007,335.0,335.0,2.0,20.3,90.0,0.0,54.46,69.71683978947371,3
113.94,23,40,0,72,1014,322.0,322.0,2.5,19.3,90.0,0.0,157.23,66.16928057587549,1
113.91,17,0,5,52,1015,15.0,15.0,5.5,18.6,60.0,0.0,154.8,52.08722424242424,2
113.89,15,20,0,47,1011,18.0,18.0,2.6,21.4,80.0,0.0,95.13,68.79945545762712,1
113.78,13,20,6,41,1014,353.0,353.0,4.3,22.7,77.0,0.0,101.32,65.4928120412556,2
113.77,7,20,3,23,1011,117.0,117.0,2.3,28.7,54.0,0.0,101.29,80.14986681226993,1
113.74,15,0,2,46,1012,8.0,8.0,3.3,24.7,76.0,0.0,113.66,72.38370128866995,3
113.66,17,40,6,54,1008,53.0,53.0,1.4,24.4,85.0,0.0,154.71,79.01722796116505,2
113.66,14,40,2,45,1012,59.0,59.0,2.0,25.4,72.0,0.0,162.61,77.36503810612246,3
113.64,20,20,1,62,1014,327.0,327.0,1.4,19.4,74.0,0.0,94.05,68.1735901,1
113.62,7,0,1,22,1012,7.0,7.0,4.6,26.9,43.0,0.0,109.83,68.00156924419889,1
113.59,11,40,1,36,1013,11.0,11.0,4.5,25.4,42.0,0.0,124.9,65.50360610612246,1
113.55,10,20,2,32,1013,348.0,348.0,1.5,24.9,67.0,0.0,115.45,77.38324096915423,1
113.54,17,40,4,54,1016,354.0,354.0,1.8,18.2,87.0,0.0,107.79,65.96112502686569,1
113.54,20,0,5,61,1013,215.0,215.0,1.7,19.7,97.0,0.0,116.6,70.26403439209486,2
113.52,20,20,4,62,1008,342.0,342.0,4.1,20.4,97.0,2.0,122.99,63.96542808455286,3
113.46,19,20,0,59,1006,46.0,46.0,1.3,24.7,92.0,0.0,129.38,80.80240848866997,1
113.45,16,40,4,51,1016,354.0,354.0,1.8,18.2,87.0,0.0,156.9,65.96112502686569,1
113.32,18,0,2,55,1016,327.0,327.0,1.9,18.9,83.0,0.0,114.99,66.57513349118774,1
113.32,18,0,4,55,1009,317.0,317.0,1.8,21.4,88.0,0.0,95.18,72.27281865762713,1
113.26,22,40,1,69,1008,250.0,250.0,1.4,19.9,90.0,0.0,74.69,70.8576202868526,3
113.25,12,20,3,38,1015,85.0,85.0,1.5,22.2,74.0,0.0,111.7,73.1488842385965,3
113.12,9,20,1,29,1005,327.0,327.0,1.5,23.9,75.0,0.0,95.76,76.49521974407584,3
113.11,8,0,6,25,1006,85.0,85.0,2.9,29.9,58.0,0.0,129.5,81.02897435231787,2
113.09,16,20,3,50,1017,41.0,41.0,1.8,19.8,71.0,0.0,97.46,67.32415381587302,1
113.08,13,0,0,40,1010,302.0,302.0,2.3,20.8,92.0,1.1,97.31,69.95523168264461,1
113.05,18,0,3,55,1016,352.0,352.0,1.5,19.1,75.0,0.0,120.05,67.3928445019305,1
112.98,23,20,6,71,1014,35.0,35.0,3.0,20.4,81.0,0.0,98.93,65.71687768455284,2
112.96,18,20,2,56,1016,327.0,327.0,1.9,18.9,83.0,0.0,113.32,66.57513349118774,1
112.94,10,0,4,31,1016,349.0,349.0,2.0,18.2,81.0,0.0,118.93,64.70591382686568,1
112.86,15,40,1,48,1007,310.0,310.0,1.5,22.6,80.0,0.0,137.57,74.61782914285716,3
112.86,18,0,1,55,1016,347.0,347.0,2.3,18.8,73.0,0.0,146.57,64.05590160610686,1
112.85,7,40,0,24,1007,12.0,12.0,6.2,26.8,56.0,0.0,106.12,64.44146651428571,1
112.85,13,20,1,41,1006,330.0,330.0,1.3,22.9,78.0,0.0,105.28,75.59367449411766,3
112.8,6,0,5,19,1007,54.0,54.0,3.8,29.6,55.0,0.0,110.92,77.15702784415585,2
112.77,13,40,2,42,1017,360.0,360.0,1.4,20.4,63.0,0.0,92.87,68.84725848455285,1
112.77,13,40,1,42,1006,330.0,330.0,1.3,22.9,78.0,0.0,112.85,75.59367449411766,3
112.72,11,20,2,35,1004,53.0,53.0,5.1,24.7,93.0,1.3,110.18,68.76857768866995,1
112.68,17,20,2,53,1007,51.0,51.0,3.4,22.6,95.0,1.8,122.52,70.31583314285714,1
112.66,21,40,0,66,1014,333.0,333.0,2.5,14.1,80.0,0.0,122.52,55.18706397411003,2
112.65,19,40,6,60,1007,11.0,11.0,0.9,22.8,87.0,0.0,98.46,77.75602718558558,2
112.64,21,20,5,65,1007,172.0,172.0,2.0,23.7,95.0,0.0,76.5,76.96559063849764,3
112.62,18,0,1,55,1014,327.0,327.0,1.4,19.4,74.0,0.0,101.61,68.1735901,1
112.61,21,0,0,64,1014,322.0,322.0,2.5,19.3,90.0,0.0,80.69,66.16928057587549,1
112.57,21,40,6,66,1014,333.0,333.0,2.5,14.1,80.0,0.0,99.26,55.18706397411003,2
112.52,21,20,0,65,1012,319.0,319.0,2.7,19.1,75.0,0.0,105.58,63.5528445019305,1
112.51,18,20,2,56,1012,84.0,84.0,2.0,24.2,86.0,0.0,114.55,76.8337312,3
112.47,20,0,1,61,1004,56.0,56.0,1.7,26.2,95.0,1.2,84.69,82.86990136170213,1
112.46,11,40,3,36,1014,64.0,64.0,3.2,23.0,69.0,0.0,100.43,68.62480109090909,3
112.42,17,40,1,54,1007,310.0,310.0,1.5,22.6,80.0,0.0,116.14,74.61782914285716,3
112.37,14,20,2,44,1006,57.0,57.0,3.9,23.1,94.0,3.0,97.4,69.58136170593608,1
112.36,15,0,6,46,1015,7.0,7.0,2.1,21.9,80.0,0.0,121.06,71.35673856277057,2
112.35,15,40,1,48,1016,45.0,45.0,2.8,20.3,66.0,0.0,110.43,64.51274058947368,1
112.34,13,40,0,42,1007,96.0,96.0,3.5,26.4,78.0,0.0,112.32,75.25643193118279,1
112.34,16,40,2,51,1017,326.0,326.0,1.6,19.3,78.0,0.0,83.99,67.77086297587549,1
112.34,13,40,6,42,1006,9.0,9.0,5.9,25.8,79.0,0.0,110.83,66.55469053333333,3
112.33,9,20,3,29,1011,91.0,91.0,2.6,26.8,57.0,0.0,125.58,76.09527131428571,1
112.32,14,40,0,45,1010,302.0,302.0,2.3,20.8,92.0,1.1,121.45,69.95523168264461,1
112.32,13,20,0,41,1007,96.0,96.0,3.5,26.4,78.0,0.0,102.52,75.25643193118279,1
112.29,18,40,2,57,1006,38.0,38.0,5.5,22.0,94.0,1.2,115.91,62.29718539130435,1
112.25,16,0,0,49,1011,18.0,18.0,2.6,21.4,80.0,0.0,142.42,68.79945545762712,1
112.16,5,40,1,18,1014,354.0,354.0,2.6,23.9,58.0,0.0,90.52,70.87979294407583,1
112.08,22,0,2,67,1016,14.0,14.0,2.3,19.3,79.0,0.0,89.55,65.63739777587547,1
111.9,18,40,1,57,1007,335.0,335.0,2.0,20.3,90.0,0.0,89.14,69.71683978947371,3
111.87,14,20,1,44,1006,330.0,330.0,1.3,22.9,78.0,0.0,119.63,75.59367449411766,3
111.83,15,20,6,47,1008,53.0,53.0,1.4,24.4,85.0,0.0,117.6,79.01722796116505,2
111.73,16,20,0,50,1015,222.0,222.0,0.9,18.9,92.0,0.0,109.92,70.72085709118774,1
111.7,12,0,3,37,1015,85.0,85.0,1.5,22.2,74.0,0.0,112.46,73.1488842385965,3
111.69,5,40,2,18,1010,340.0,340.0,1.5,25.4,68.0,0.0,106.94,78.45018050612245,3
111.68,16,20,0,50,1007,315.0,315.0,0.8,25.4,86.0,0.0,102.13,83.00703970612247,1
111.67,13,0,3,40,1008,10.0,10.0,3.1,20.3,97.0,1.5,94.66,66.96803538947367,1
111.67,17,0,1,52,1005,70.0,70.0,3.1,27.1,87.0,0.0,109.52,79.09623818324023,1
111.58,13,0,1,40,1014,25.0,25.0,1.7,22.1,53.0,0.0,108.88,69.86847638951966,1
111.45,14,20,4,44,1010,80.0,80.0,2.5,24.3,77.0,0.0,119.77,74.30557092367151,1
111.45,13,20,3,41,1015,85.0,85.0,1.5,22.2,74.0,0.0,120.27,73.1488842385965,3
111.4,8,0,4,25,1009,299.0,299.0,2.5,20.0,96.0,0.0,76.11,68.18688,3
111.4,18,20,6,56,1006,5.0,5.0,1.0,22.7,91.0,0.0,128.03,77.71737284125561,3
111.34,16,20,3,50,1012,86.0,86.0,2.7,23.1,80.0,0.0,123.49,71.73643930593606,1
111.31,16,20,6,50,1008,53.0,53.0,1.4,24.4,85.0,0.0,146.86,79.01722796116505,2
111.28,11,40,2,36,1016,39.0,39.0,3.7,21.2,57.0,0.0,86.18,62.287488887394964,1
111.28,20,0,3,61,1013,4.0,4.0,1.5,20.9,80.0,0.0,105.14,71.36266708713694,3
111.26,17,20,2,53,1012,8.0,8.0,3.3,24.7,76.0,0.0,139.05,72.38370128866995,3
111.23,10,40,0,33,1014,109.0,109.0,1.1,20.9,79.0,0.0,132.14,72.53031468713692,1
111.22,18,20,4,56,1008,342.0,342.0,4.1,20.4,97.0,2.0,105.61,63.96542808455286,3
111.19,9,0,5,28,1006,78.0,78.0,5.2,27.8,64.0,0.0,119.7,70.58597715348839,2
111.18,12,20,3,38,1017,24.0,24.0,2.2,20.3,69.0,0.0,102.66,66.76325298947367,1
111.15,16,20,4,50,1010,82.0,82.0,2.0,23.4,79.0,0.0,119.59,74.43045745185185,1
111.1,10,0,2,31,1004,53.0,53.0,5.1,24.7,93.0,1.3,159.05,68.76857768866995,1
111.1,1,0,6,4,1009,195.0,195.0,1.1,23.4,87.0,0.0,78.7,78.28199665185187,2
111.05,10,20,1,32,1005,327.0,327.0,1.5,23.9,75.0,0.0,87.8,76.49521974407584,3
110.97,16,40,3,51,1008,342.0,342.0,2.6,19.9,97.0,0.3,122.51,67.7786350868526,1
110.92,5,40,5,18,1009,193.0,193.0,1.3,27.8,64.0,0.0,78.62,83.06597715348839,2
110.83,13,20,6,41,1006,9.0,9.0,5.9,25.8,79.0,0.0,90.59,66.55469053333333,3
110.82,11,20,4,35,1016,349.0,349.0,2.0,18.2,81.0,0.0,108.9,64.70591382686568,1
110.79,11,20,0,35,1008,351.0,351.0,5.3,23.8,72.0,0.1,96.19,63.77636914716982,1
110.77,16,20,2,50,1014,310.0,310.0,1.0,20.8,93.0,0.0,97.5,74.22722048264463,1
110.76,20,0,0,61,1014,333.0,333.0,2.5,14.1,80.0,0.0,137.3,55.18706397411003,2
110.68,15,0,1,46,1016,45.0,45.0,2.8,20.3,66.0,0.0,95.86,64.51274058947368,1
110.66,15,40,6,48,1006,358.0,358.0,2.3,23.2,93.0,0.0,106.12,74.77753187522936,3
110.64,15,20,2,47,1017,326.0,326.0,1.6,19.3,78.0,0.0,119.07,67.77086297587549,1
110.55,15,0,1,46,1005,70.0,70.0,3.1,27.1,87.0,0.0,104.77,79.09623818324023,1
110.54,20,0,2,61,1006,38.0,38.0,5.5,22.0,94.0,1.2,123.44,62.29718539130435,1
110.46,13,0,4,40,1009,319.0,319.0,1.8,20.7,98.0,0.6,95.29,72.02933702386831,3
110.43,15,20,1,47,1016,45.0,45.0,2.8,20.3,66.0,0.0,110.68,64.51274058947368,1
110.4,16,40,2,51,1014,310.0,310.0,1.0,20.8,93.0,0.0,110.77,74.22722048264463,1
110.36,20,20,2,62,1016,327.0,327.0,1.9,18.9,83.0,0.0,100.0,66.57513349118774,1
110.24,16,0,3,49,1014,87.0,87.0,1.8,21.5,76.0,0.0,126.54,71.0927354893617,3
110.21,18,0,0,55,1011,333.0,333.0,2.4,20.2,75.0,0.0,124.86,66.5949015483871,1
110.21,21,20,0,65,1008,303.0,303.0,1.9,20.7,88.0,0.0,89.31,70.59308502386831,3
110.18,11,0,2,34,1004,53.0,53.0,5.1,24.7,93.0,1.3,130.9,68.76857768866995,1
110.17,14,0,6,43,1016,52.0,52.0,6.0,18.8,58.0,0.0,88.89,50.64514960610686,2
110.14,11,40,5,36,1014,333.0,333.0,2.2,20.3,96.0,0.0,134.03,69.73786458947369,2
110.06,13,40,0,42,1014,333.0,333.0,2.5,14.1,80.0,0.0,105.21,55.18706397411003,2
110.05,21,20,1,65,1017,4.0,4.0,1.9,19.2,74.0,0.0,93.02,66.19587276899225,1
110.02,21,0,2,64,1006,29.0,29.0,4.1,21.5,95.0,0.5,151.95,65.9088814893617,1
109.92,16,0,0,49,1015,222.0,222.0,0.9,18.9,92.0,0.0,131.03,70.72085709118774,1
109.88,11,0,3,34,1006,356.0,356.0,4.0,20.6,96.0,1.4,100.12,64.5690044852459,1
109.86,17,40,4,54,1009,353.0,353.0,2.5,20.9,98.0,2.5,102.68,70.18501028713693,3
109.83,6,40,1,21,1012,7.0,7.0,4.6,26.9,43.0,0.0,122.85,68.00156924419889,1
109.8,8,40,4,27,1008,90.0,90.0,2.5,29.5,53.0,0.0,138.71,80.84435567741937,1
109.78,14,0,1,43,1006,40.0,40.0,3.4,27.4,85.0,0.0,88.61,78.45149636363634,1
109.78,12,20,6,38,1016,52.0,52.0,6.0,18.8,58.0,0.0,114.7,50.64514960610686,2
109.76,1,40,1,6,1013,341.0,341.0,3.5,21.1,68.0,0.0,84.52,63.98836985439331,1
109.65,17,40,4,54,1009,334.0,334.0,1.4,21.7,89.0,0.0,136.96,74.2511147141631,1
109.63,6,20,1,20,1004,96.0,96.0,3.6,31.1,63.0,0.0,91.58,81.78337059856115,1
109.62,6,40,0,21,1007,12.0,12.0,6.2,26.8,56.0,0.0,79.3,64.44146651428571,1
109.62,12,40,2,39,1006,57.0,57.0,3.9,23.1,94.0,3.0,104.5,69.58136170593608,1
109.58,18,0,0,55,1008,347.0,347.0,1.3,20.8,80.0,0.0,98.32,71.81136608264462,3
109.52,16,40,1,51,1005,70.0,70.0,3.1,27.1,87.0,0.0,91.62,79.09623818324023,1
109.5,8,40,1,27,1006,329.0,329.0,1.3,24.5,71.0,0.0,98.56,77.77500834146342,3
109.48,10,20,4,32,1008,96.0,96.0,4.5,27.2,61.0,0.0,107.66,71.2951962786517,1
109.48,7,20,6,23,1012,301.0,301.0,1.8,26.8,67.0,0.0,86.11,79.99331931428571,2
109.44,9,40,5,30,1011,357.0,357.0,3.2,20.5,80.0,0.0,117.27,65.15757224489796,2
109.37,10,0,6,31,1014,28.0,28.0,5.6,20.4,55.0,0.0,131.72,54.52298328455285,2
109.35,11,20,4,35,1006,16.0,16.0,3.5,24.1,81.0,0.0,107.42,71.219549169378,1
109.3,15,0,0,46,1008,62.0,62.0,3.1,23.1,76.0,0.0,228.82,69.97503290593608,3
109.29,14,40,1,45,1014,25.0,25.0,1.7,22.1,53.0,0.0,108.0,69.86847638951966,1
109.19,8,0,5,25,1007,54.0,54.0,3.8,29.6,55.0,0.0,105.42,77.15702784415585,2
109.16,12,40,4,39,1010,80.0,80.0,2.5,24.3,77.0,0.0,99.37,74.30557092367151,1
109.13,14,20,2,44,1017,360.0,360.0,1.4,20.4,63.0,0.0,105.32,68.84725848455285,1
109.13,20,20,0,62,1014,333.0,333.0,2.5,14.1,80.0,0.0,110.76,55.18706397411003,2
109.04,10,40,4,33,1008,96.0,96.0,4.5,27.2,61.0,0.0,109.48,71.2951962786517,1
108.99,13,0,6,40,1008,83.0,83.0,2.9,25.2,76.0,0.0,114.66,74.61796085656566,2
108.95,4,0,3,13,1008,359.0,359.0,5.1,21.6,96.0,0.4,88.56,63.020669155555574,1
108.9,11,0,4,34,1016,349.0,349.0,2.0,18.2,81.0,0.0,115.66,64.70591382686568,1
108.88,12,40,1,39,1014,25.0,25.0,1.7,22.1,53.0,0.0,97.93,69.86847638951966,1
108.86,5,20,0,17,1014,333.0,333.0,2.5,14.1,80.0,0.0,111.76,55.18706397411003,2
108.86,15,20,0,47,1014,333.0,333.0,2.5,14.1,80.0,0.0,105.32,55.18706397411003,2
108.86,3,0,6,10,1014,342.0,342.0,2.2,24.6,76.0,0.0,105.32,75.71294450196079,2
108.86,0,0,1,1,1013,341.0,341.0,3.5,21.1,68.0,0.0,160.94,63.98836985439331,1
108.85,1,20,2,5,1018,56.0,56.0,4.5,19.9,60.0,0.0,23.23,57.676128286852595,1
108.75,17,20,3,53,1017,41.0,41.0,1.8,19.8,71.0,0.0,106.23,67.32415381587302,1
108.73,0,0,5,1,1009,41.0,41.0,0.1,22.3,93.0,0.0,184.33,80.04969962466959,3
108.68,12,0,5,37,1014,344.0,344.0,0.9,20.0,97.0,0.0,110.14,73.41596,2
108.66,8,20,3,26,1011,117.0,117.0,2.3,28.7,54.0,0.0,138.1,80.14986681226993,1
108.61,17,40,2,54,1014,310.0,310.0,1.0,20.8,93.0,0.0,93.73,74.22722048264463,1
108.57,16,0,4,49,1016,354.0,354.0,1.8,18.2,87.0,0.0,90.91,65.96112502686569,1
108.56,13,20,5,41,1014,344.0,344.0,0.9,20.0,97.0,0.0,121.48,73.41596,2
108.55,15,20,3,47,1014,87.0,87.0,1.8,21.5,76.0,0.0,107.34,71.0927354893617,3
108.4,14,40,1,45,1006,330.0,330.0,1.3,22.9,78.0,0.0,111.87,75.59367449411766,3
108.34,18,0,2,55,1013,341.0,341.0,1.7,20.2,94.0,0.0,108.61,70.92123834838709,1
108.33,22,40,4,69,1009,284.0,284.0,0.7,21.0,96.0,0.0,114.57,75.91744266666667,1
108.24,11,0,2,34,1013,348.0,348.0,1.5,24.9,67.0,0.0,82.75,77.38324096915423,1
