avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
165.33,13,40,3,42,1012,91.0,91.0,3.6,24.4,72.0,0.0,163.36,70.35120876116504,1
165.29,16,20,3,50,1012,86.0,86.0,2.7,23.1,80.0,0.0,203.82,71.73643930593606,1
165.22,19,40,6,60,1007,11.0,11.0,0.9,22.8,87.0,0.0,203.82,77.75602718558558,2
165.02,12,20,4,38,1010,80.0,80.0,2.5,24.3,77.0,0.0,158.01,74.30557092367151,1
164.8,9,0,0,28,1006,81.0,81.0,2.6,28.9,66.0,0.0,145.93,81.25629581614908,1
164.63,17,20,5,53,1009,322.0,322.0,2.2,24.1,94.0,0.0,145.93,76.99138796937801,3
164.55,15,0,1,46,1007,310.0,310.0,1.5,22.6,80.0,0.0,155.72,74.61782914285716,3
164.54,16,20,2,50,1017,326.0,326.0,1.6,19.3,78.0,0.0,170.92,67.77086297587549,1
164.54,18,0,2,55,1013,341.0,341.0,1.7,20.2,94.0,0.0,173.89,70.92123834838709,1
164.44,9,40,6,30,1004,235.0,235.0,1.4,29.9,66.0,0.0,176.76,86.98958555231786,3
164.42,9,20,3,29,1006,356.0,356.0,4.0,20.6,96.0,1.4,174.14,64.5690044852459,1
164.37,11,20,5,35,1008,99.0,99.0,1.1,28.1,74.0,0.0,94.98,85.6544731692308,3
164.22,9,20,1,29,1005,327.0,327.0,1.5,23.9,75.0,0.0,142.23,76.49521974407584,3
164.15,18,40,0,57,1008,347.0,347.0,1.3,20.8,80.0,0.0,178.27,71.81136608264462,3
164.08,17,20,4,53,1010,82.0,82.0,2.0,23.4,79.0,0.0,158.22,74.43045745185185,1
164.03,14,20,1,44,1014,25.0,25.0,1.7,22.1,53.0,0.0,243.14,69.86847638951966,1
163.96,16,0,2,49,1012,8.0,8.0,3.3,24.7,76.0,0.0,158.06,72.38370128866995,3
163.89,15,40,0,48,1007,315.0,315.0,0.8,25.4,86.0,0.0,191.5,83.00703970612247,1
163.78,0,40,0,3,1008,329.0,329.0,2.8,22.2,76.0,0.0,191.5,69.2230426385965,1
163.77,17,0,4,52,1016,354.0,354.0,1.8,18.2,87.0,0.0,191.28,65.96112502686569,1
163.67,17,20,0,53,1014,333.0,333.0,2.5,14.1,80.0,0.0,189.83,55.18706397411003,2
163.44,17,20,6,53,1006,358.0,358.0,2.3,23.2,93.0,0.0,215.75,74.77753187522936,3
163.36,13,20,3,41,1012,91.0,91.0,3.6,24.4,72.0,0.0,173.74,70.35120876116504,1
163.32,9,40,5,30,1011,357.0,357.0,3.2,20.5,80.0,0.0,132.58,65.15757224489796,2
163.17,19,40,6,60,1015,4.0,4.0,1.3,15.4,67.0,0.0,144.84,60.30286998918918,2
163.04,9,20,5,29,1006,78.0,78.0,5.2,27.8,64.0,0.0,213.36,70.58597715348839,2
163.0,18,20,0,56,1006,46.0,46.0,1.3,24.7,92.0,0.0,209.85,80.80240848866997,1
162.77,10,20,0,32,1014,333.0,333.0,2.5,14.1,80.0,0.0,209.85,55.18706397411003,2
162.71,21,0,2,64,1013,320.0,320.0,1.6,19.5,96.0,0.0,119.59,70.08223592156861,1
162.69,13,20,4,41,1009,319.0,319.0,1.8,20.7,98.0,0.6,236.02,72.02933702386831,3
162.62,7,20,3,23,1006,355.0,355.0,6.9,21.0,95.0,0.1,236.02,55.96472666666668,1
162.55,6,20,2,20,1016,100.0,100.0,3.1,22.1,59.0,0.0,152.58,66.08876998951965,1
162.55,11,0,2,34,1009,52.0,52.0,2.8,26.5,64.0,0.0,152.58,75.8305587027027,3
162.44,12,20,1,38,1015,105.0,105.0,3.5,21.6,70.0,0.0,206.08,65.15333155555557,1
162.38,13,0,5,40,1014,344.0,344.0,0.9,20.0,97.0,0.0,218.82,73.41596,2
162.3,13,40,0,42,1014,333.0,333.0,2.5,14.1,80.0,0.0,243.07,55.18706397411003,2
162.27,10,0,3,31,1014,64.0,64.0,3.2,23.0,69.0,0.0,154.24,68.62480109090909,3
162.14,13,20,6,41,1006,9.0,9.0,5.9,25.8,79.0,0.0,165.58,66.55469053333333,3
162.13,9,20,1,29,1005,104.0,104.0,4.2,28.7,72.0,0.0,142.73,76.60270441226993,1
162.09,5,0,0,16,1014,333.0,333.0,2.5,14.1,80.0,0.0,142.73,55.18706397411003,2
161.97,14,20,0,44,1007,96.0,96.0,3.5,26.4,78.0,0.0,117.47,75.25643193118279,1
161.94,2,40,1,9,1016,351.0,351.0,2.2,18.7,74.0,0.0,117.47,64.29184137794678,1
161.78,14,40,5,45,1014,344.0,344.0,0.9,20.0,97.0,0.0,210.38,73.41596,2
161.43,10,20,2,32,1016,39.0,39.0,3.7,21.2,57.0,0.0,209.0,62.287488887394964,1
161.35,10,20,6,32,1004,235.0,235.0,1.4,29.9,66.0,0.0,257.53,86.98958555231786,3
161.26,19,40,3,60,1006,354.0,354.0,1.8,19.6,97.0,0.2,257.53,69.74675822362205,1
161.15,9,0,5,28,1014,333.0,333.0,2.2,20.3,96.0,0.0,155.38,69.73786458947369,2
160.82,14,0,6,43,1016,52.0,52.0,6.0,18.8,58.0,0.0,137.03,50.64514960610686,2
160.79,12,0,4,37,1016,1.0,1.0,1.4,18.3,83.0,0.0,165.79,67.0229637857678,1
160.69,20,20,2,62,1016,327.0,327.0,1.9,18.9,83.0,0.0,165.79,66.57513349118774,1
160.63,17,20,5,53,1008,73.0,73.0,1.5,23.7,82.0,0.0,187.83,76.97265903849765,2
160.59,16,20,4,50,1009,353.0,353.0,2.5,20.9,98.0,2.5,204.55,70.18501028713693,3
160.58,13,40,2,42,1012,59.0,59.0,2.0,25.4,72.0,0.0,225.87,77.36503810612246,3
160.54,14,0,3,43,1017,24.0,24.0,2.2,20.3,69.0,0.0,171.77,66.76325298947367,1
160.53,13,40,2,42,1017,360.0,360.0,1.4,20.4,63.0,0.0,176.53,68.84725848455285,1
160.27,18,0,1,55,1007,335.0,335.0,2.0,20.3,90.0,0.0,211.37,69.71683978947371,3
160.11,16,20,4,50,1009,334.0,334.0,1.4,21.7,89.0,0.0,204.62,74.2511147141631,1
159.99,18,40,6,57,1006,5.0,5.0,1.0,22.7,91.0,0.0,204.62,77.71737284125561,3
159.96,15,0,2,46,1007,51.0,51.0,3.4,22.6,95.0,1.8,177.44,70.31583314285714,1
159.94,10,0,3,31,1015,46.0,46.0,2.3,21.3,61.0,0.0,187.55,67.40573000675106,1
159.44,21,20,0,65,1014,322.0,322.0,2.5,19.3,90.0,0.0,195.0,66.16928057587549,1
159.35,18,40,0,57,1014,341.0,341.0,1.5,19.1,92.0,0.0,195.0,69.19157370193051,1
159.35,10,20,1,32,1005,327.0,327.0,1.5,23.9,75.0,0.0,195.0,76.49521974407584,3
159.34,20,40,6,63,1007,11.0,11.0,0.9,22.8,87.0,0.0,232.64,77.75602718558558,2
159.26,14,20,6,44,1006,9.0,9.0,5.9,25.8,79.0,0.0,140.58,66.55469053333333,3
159.16,22,0,4,67,1015,360.0,360.0,2.3,18.5,90.0,0.0,200.92,65.25234603773585,1
159.13,14,0,1,43,1015,105.0,105.0,3.5,21.6,70.0,0.0,132.72,65.15333155555557,1
159.06,15,20,1,47,1014,326.0,326.0,2.2,20.5,65.0,0.0,114.65,66.69410224489796,1
159.05,10,40,1,33,1013,11.0,11.0,4.5,25.4,42.0,0.0,211.74,65.50360610612246,1
158.98,15,20,6,47,1016,57.0,57.0,4.4,17.1,60.0,0.0,133.56,52.853749820788536,2
158.78,20,20,4,62,1009,319.0,319.0,0.9,20.9,96.0,0.0,235.19,75.08030548713694,1
158.45,8,0,6,25,1006,85.0,85.0,2.9,29.9,58.0,0.0,92.47,81.02897435231787,2
158.23,15,0,1,46,1016,45.0,45.0,2.8,20.3,66.0,0.0,230.69,64.51274058947368,1
158.2,17,20,1,53,1007,310.0,310.0,1.5,22.6,80.0,0.0,208.34,74.61782914285716,3
158.1,19,20,0,59,1014,333.0,333.0,2.5,14.1,80.0,0.0,142.85,55.18706397411003,2
158.06,15,40,2,48,1012,8.0,8.0,3.3,24.7,76.0,0.0,172.72,72.38370128866995,3
158.02,9,0,3,28,1011,91.0,91.0,2.6,26.8,57.0,0.0,210.32,76.09527131428571,1
158.01,12,0,4,37,1010,80.0,80.0,2.5,24.3,77.0,0.0,118.96,74.30557092367151,1
157.98,8,0,1,25,1006,329.0,329.0,1.3,24.5,71.0,0.0,118.96,77.77500834146342,3
157.94,12,40,6,39,1016,52.0,52.0,6.0,18.8,58.0,0.0,186.73,50.64514960610686,2
157.82,8,40,4,27,1006,164.0,164.0,1.0,24.7,80.0,0.0,98.3,80.24837808866995,1
156.93,20,20,0,62,1008,347.0,347.0,1.3,20.8,80.0,0.0,148.98,71.81136608264462,3
156.85,21,0,1,64,1008,250.0,250.0,1.4,19.9,90.0,0.0,190.85,70.8576202868526,3
156.73,12,20,1,38,1006,40.0,40.0,3.4,27.4,85.0,0.0,194.36,78.45149636363634,1
156.69,8,40,5,27,1007,54.0,54.0,3.8,29.6,55.0,0.0,406.14,77.15702784415585,2
156.62,20,40,6,63,1014,344.0,344.0,2.0,21.3,83.0,0.0,406.14,70.86947960675106,2
156.58,10,0,3,31,1011,91.0,91.0,2.6,26.8,57.0,0.0,215.32,76.09527131428571,1
156.45,5,20,1,17,1015,45.0,45.0,3.5,21.2,66.0,0.0,219.06,63.94847768739496,1
156.44,0,20,3,2,1014,281.0,281.0,1.5,20.7,91.0,0.0,219.06,72.20796062386832,1
156.41,11,40,0,36,1014,333.0,333.0,2.5,14.1,80.0,0.0,148.29,55.18706397411003,2
156.3,15,0,4,46,1010,82.0,82.0,2.0,23.4,79.0,0.0,209.56,74.43045745185185,1
156.27,16,20,2,50,1012,8.0,8.0,3.3,24.7,76.0,0.0,163.96,72.38370128866995,3
156.2,17,20,3,53,1017,41.0,41.0,1.8,19.8,71.0,0.0,234.99,67.32415381587302,1
156.06,19,20,6,59,1014,344.0,344.0,2.0,21.3,83.0,0.0,131.16,70.86947960675106,2
156.05,10,40,4,33,1016,349.0,349.0,2.0,18.2,81.0,0.0,204.06,64.70591382686568,1
155.82,20,40,0,63,1008,347.0,347.0,1.3,20.8,80.0,0.0,156.93,71.81136608264462,3
155.75,10,20,3,32,1006,356.0,356.0,4.0,20.6,96.0,1.4,178.15,64.5690044852459,1
155.72,14,40,1,45,1006,330.0,330.0,1.3,22.9,78.0,0.0,172.07,75.59367449411766,3
155.64,8,40,1,27,1006,329.0,329.0,1.3,24.5,71.0,0.0,126.82,77.77500834146342,3
155.54,20,20,2,62,1012,84.0,84.0,2.0,24.2,86.0,0.0,173.82,76.8337312,3
155.5,18,20,5,56,1007,325.0,325.0,1.4,21.9,91.0,0.0,223.22,74.87261096277057,2
155.4,18,40,0,57,1014,333.0,333.0,2.5,14.1,80.0,0.0,223.22,55.18706397411003,2
155.38,8,40,5,27,1014,334.0,334.0,1.5,20.3,96.0,0.1,223.22,71.97786458947371,2
155.29,10,0,5,31,1008,99.0,99.0,1.1,28.1,74.0,0.0,170.31,85.6544731692308,3
155.28,3,0,5,10,1010,188.0,188.0,1.1,25.1,82.0,0.0,137.48,80.9527855316583,3
155.2,21,20,2,65,1013,320.0,320.0,1.6,19.5,96.0,0.0,162.71,70.08223592156861,1
155.14,13,0,2,40,1014,320.0,320.0,2.4,21.3,91.0,0.5,126.47,70.49993400675106,1
154.91,13,40,1,42,1006,330.0,330.0,1.3,22.9,78.0,0.0,165.99,75.59367449411766,3
154.67,9,20,0,29,1008,351.0,351.0,5.3,23.8,72.0,0.1,146.91,63.77636914716982,1
154.6,6,0,4,19,1006,164.0,164.0,1.0,24.7,80.0,0.0,146.91,80.24837808866995,1
154.59,12,20,1,38,1014,25.0,25.0,1.7,22.1,53.0,0.0,194.42,69.86847638951966,1
154.57,13,20,2,41,1006,57.0,57.0,3.9,23.1,94.0,3.0,192.67,69.58136170593608,1
154.53,8,40,4,27,1009,299.0,299.0,2.5,20.0,96.0,0.0,192.67,68.18688,3
154.45,14,40,5,45,1009,326.0,326.0,0.9,25.1,90.0,0.0,127.07,82.61377433165829,3
154.36,7,20,5,23,1008,222.0,222.0,1.4,27.3,75.0,0.0,140.18,83.30020527683615,3
154.34,21,0,4,64,1009,319.0,319.0,1.7,20.7,93.0,0.0,140.18,71.79121102386831,1
154.24,9,40,3,30,1014,64.0,64.0,3.2,23.0,69.0,0.0,140.18,68.62480109090909,3
154.22,18,0,0,55,1011,333.0,333.0,2.4,20.2,75.0,0.0,140.18,66.5949015483871,1
154.13,12,20,6,38,1006,9.0,9.0,5.9,25.8,79.0,0.0,151.16,66.55469053333333,3
154.12,8,20,6,26,1004,208.0,208.0,2.3,32.8,52.0,0.0,104.67,87.47100737049179,3
154.1,16,40,0,51,1011,18.0,18.0,2.6,21.4,80.0,0.0,145.61,68.79945545762712,1
154.07,15,0,0,46,1008,62.0,62.0,3.1,23.1,76.0,0.0,169.66,69.97503290593608,3
154.04,14,20,2,44,1014,320.0,320.0,2.4,21.3,91.0,0.5,177.58,70.49993400675106,1
153.81,20,0,6,61,1014,344.0,344.0,2.0,21.3,83.0,0.0,190.96,70.86947960675106,2
153.67,16,0,1,49,1014,326.0,326.0,2.2,20.5,65.0,0.0,131.04,66.69410224489796,1
153.64,7,40,3,24,1013,59.0,59.0,1.5,23.9,82.0,0.8,142.12,77.35804254407584,3
153.62,18,0,6,55,1015,4.0,4.0,1.3,15.4,67.0,0.0,180.7,60.30286998918918,2
153.47,1,20,5,5,1009,337.0,337.0,0.1,22.3,93.0,0.0,326.9,80.04969962466959,3
153.22,12,40,0,39,1010,302.0,302.0,2.3,20.8,92.0,1.1,190.68,69.95523168264461,1
153.11,1,20,0,5,1008,329.0,329.0,2.8,22.2,76.0,0.0,141.3,69.2230426385965,1
152.97,12,0,6,37,1014,353.0,353.0,4.3,22.7,77.0,0.0,227.12,65.4928120412556,2
152.73,7,40,0,24,1006,35.0,35.0,2.6,25.4,72.0,0.0,169.38,75.44503810612245,3
152.61,16,20,3,50,1008,342.0,342.0,2.6,19.9,97.0,0.3,209.93,67.7786350868526,1
152.45,20,40,2,63,1012,84.0,84.0,2.0,24.2,86.0,0.0,155.54,76.8337312,3
152.2,14,0,0,43,1014,333.0,333.0,2.5,14.1,80.0,0.0,162.3,55.18706397411003,2
152.17,17,20,1,53,1005,70.0,70.0,3.1,27.1,87.0,0.0,208.42,79.09623818324023,1
152.16,16,0,3,49,1017,41.0,41.0,1.8,19.8,71.0,0.0,189.91,67.32415381587302,1
152.11,10,40,5,33,1006,78.0,78.0,5.2,27.8,64.0,0.0,209.9,70.58597715348839,2
152.1,11,0,4,34,1008,96.0,96.0,4.5,27.2,61.0,0.0,243.73,71.2951962786517,1
151.8,20,40,5,63,1015,340.0,340.0,2.4,16.4,73.0,0.0,170.04,59.217620654545456,2
151.56,16,0,5,49,1009,322.0,322.0,2.2,24.1,94.0,0.0,190.02,76.99138796937801,3
151.45,13,20,3,41,1017,24.0,24.0,2.2,20.3,69.0,0.0,160.13,66.76325298947367,1
151.44,15,40,1,48,1016,45.0,45.0,2.8,20.3,66.0,0.0,160.13,64.51274058947368,1
151.44,0,0,0,1,1008,329.0,329.0,2.8,22.2,76.0,0.0,160.13,69.2230426385965,1
151.35,14,40,1,45,1006,40.0,40.0,3.4,27.4,85.0,0.0,188.52,78.45149636363634,1
151.16,12,0,6,37,1006,9.0,9.0,5.9,25.8,79.0,0.0,188.52,66.55469053333333,3
151.08,21,0,6,64,1014,35.0,35.0,3.0,20.4,81.0,0.0,156.62,65.71687768455284,2
151.01,10,20,6,32,1007,57.0,57.0,2.8,28.9,57.0,0.0,221.91,79.34333221614908,2
150.86,9,40,6,30,1007,57.0,57.0,2.8,28.9,57.0,0.0,181.94,79.34333221614908,2
150.85,0,40,5,3,1010,301.0,301.0,1.0,22.7,87.0,0.0,181.94,77.2417840412556,2
150.81,2,0,4,7,1017,46.0,46.0,3.0,18.4,88.0,0.0,181.94,62.61126900451129,1
150.72,14,20,0,44,1014,17.0,17.0,0.7,19.6,87.0,0.0,141.67,72.19050222362205,1
150.59,20,40,5,63,1008,334.0,334.0,0.8,23.5,95.0,0.0,207.1,80.4108611627907,3
150.58,8,20,3,26,1006,355.0,355.0,6.9,21.0,95.0,0.1,207.1,55.96472666666668,1
150.56,22,0,5,67,1015,354.0,354.0,3.3,16.5,64.0,0.0,142.07,55.65855635087719,2
150.53,22,40,0,69,1014,322.0,322.0,2.5,19.3,90.0,0.0,185.25,66.16928057587549,1
150.33,16,40,5,51,1015,15.0,15.0,5.5,18.6,60.0,0.0,134.62,52.08722424242424,2
149.91,14,20,3,44,1017,24.0,24.0,2.2,20.3,69.0,0.0,160.54,66.76325298947367,1
149.87,10,40,0,33,1014,109.0,109.0,1.1,20.9,79.0,0.0,160.54,72.53031468713692,1
149.83,16,0,0,49,1011,18.0,18.0,2.6,21.4,80.0,0.0,160.54,68.79945545762712,1
149.62,17,40,4,54,1009,334.0,334.0,1.4,21.7,89.0,0.0,212.48,74.2511147141631,1
149.21,13,40,0,42,1014,17.0,17.0,0.7,19.6,87.0,0.0,169.18,72.19050222362205,1
149.18,14,40,0,45,1007,96.0,96.0,3.5,26.4,78.0,0.0,161.97,75.25643193118279,1
149.15,12,40,0,39,1014,17.0,17.0,0.7,19.6,87.0,0.0,142.4,72.19050222362205,1
148.94,21,0,1,64,1014,330.0,330.0,1.0,18.6,80.0,0.0,190.36,68.56701624242424,1
148.67,11,40,5,36,1006,78.0,78.0,5.2,27.8,64.0,0.0,227.58,70.58597715348839,2
148.65,21,20,3,65,1016,352.0,352.0,2.5,18.0,89.0,0.3,120.17,63.537913481481475,1
148.58,17,20,2,53,1017,326.0,326.0,1.6,19.3,78.0,0.0,120.17,67.77086297587549,1
148.3,16,40,6,51,1006,358.0,358.0,2.3,23.2,93.0,0.0,208.88,74.77753187522936,3
148.29,11,20,0,35,1014,333.0,333.0,2.5,14.1,80.0,0.0,208.88,55.18706397411003,2
148.11,21,20,2,65,1013,37.0,37.0,2.7,22.8,82.0,0.0,235.88,71.3997231855856,3
147.99,8,20,5,26,1008,222.0,222.0,1.4,27.3,75.0,0.0,248.35,83.30020527683615,3
147.87,7,0,3,22,1013,59.0,59.0,1.5,23.9,82.0,0.8,248.35,77.35804254407584,3
147.64,19,40,4,60,1009,317.0,317.0,1.8,21.4,88.0,0.0,287.64,72.27281865762713,1
147.53,12,40,2,39,1012,59.0,59.0,2.0,25.4,72.0,0.0,226.57,77.36503810612246,3
147.53,14,40,3,45,1017,24.0,24.0,2.2,20.3,69.0,0.0,149.91,66.76325298947367,1
147.31,14,40,5,45,1014,41.0,41.0,4.6,20.2,66.0,0.0,167.37,58.5666367483871,2
147.29,20,40,0,63,1006,46.0,46.0,1.3,24.7,92.0,0.0,167.37,80.80240848866997,1
147.24,22,20,1,68,1017,4.0,4.0,1.9,19.2,74.0,0.0,167.37,66.19587276899225,1
147.21,12,40,6,39,1008,83.0,83.0,2.9,25.2,76.0,0.0,224.07,74.61796085656566,2
146.98,7,0,1,22,1012,7.0,7.0,4.6,26.9,43.0,0.0,189.92,68.00156924419889,1
146.96,18,40,5,57,1008,334.0,334.0,0.8,23.5,95.0,0.0,189.92,80.4108611627907,3
146.91,9,0,0,28,1008,351.0,351.0,5.3,23.8,72.0,0.1,198.08,63.77636914716982,1
146.49,11,40,3,36,1006,356.0,356.0,4.0,20.6,96.0,1.4,208.0,64.5690044852459,1
146.48,3,20,5,11,1010,188.0,188.0,1.1,25.1,82.0,0.0,155.28,80.9527855316583,3
146.47,13,40,2,42,1006,57.0,57.0,3.9,23.1,94.0,3.0,154.57,69.58136170593608,1
146.26,14,0,3,43,1008,10.0,10.0,3.1,20.3,97.0,1.5,202.15,66.96803538947367,1
146.06,18,0,2,55,1016,327.0,327.0,1.9,18.9,83.0,0.0,196.05,66.57513349118774,1
146.01,12,0,4,37,1008,351.0,351.0,2.3,22.5,83.0,0.0,259.64,72.22068777777778,1
145.93,9,20,4,29,1009,310.0,310.0,1.5,20.4,97.0,0.0,112.73,72.28542808455285,3
145.93,8,40,6,27,1006,85.0,85.0,2.9,29.9,58.0,0.0,112.73,81.02897435231787,2
145.81,10,40,1,33,1013,87.0,87.0,2.4,23.0,56.0,0.0,165.96,69.62495709090909,1
145.61,16,20,0,50,1011,18.0,18.0,2.6,21.4,80.0,0.0,149.83,68.79945545762712,1
145.53,13,0,4,40,1016,1.0,1.0,1.4,18.3,83.0,0.0,126.18,67.0229637857678,1
145.4,19,20,4,59,1008,342.0,342.0,4.1,20.4,97.0,2.0,130.38,63.96542808455286,3
145.33,9,0,3,28,1014,64.0,64.0,3.2,23.0,69.0,0.0,138.22,68.62480109090909,3
145.23,22,40,6,69,1007,358.0,358.0,0.5,21.8,93.0,0.0,138.22,77.78836322758622,2
145.22,20,40,3,63,1012,33.0,33.0,1.1,21.9,84.0,0.0,186.22,75.02069216277057,1
144.98,13,20,4,41,1010,80.0,80.0,2.5,24.3,77.0,0.0,186.22,74.30557092367151,1
144.84,19,20,6,59,1015,4.0,4.0,1.3,15.4,67.0,0.0,121.65,60.30286998918918,2
144.8,21,40,3,66,1012,25.0,25.0,2.3,20.1,81.0,0.0,177.97,67.38220395341366,3
144.75,23,20,5,71,1008,324.0,324.0,1.1,21.2,93.0,0.0,177.97,74.69144408739496,2
144.41,12,0,3,37,1012,91.0,91.0,3.6,24.4,72.0,0.0,53.72,70.35120876116504,1
144.41,18,40,6,57,1014,344.0,344.0,2.0,21.3,83.0,0.0,142.81,70.86947960675106,2
144.39,2,0,0,7,1008,329.0,329.0,2.8,22.2,76.0,0.0,142.81,69.2230426385965,1
144.34,23,0,2,70,1013,37.0,37.0,2.7,22.8,82.0,0.0,178.12,71.3997231855856,3
144.14,15,0,1,46,1005,70.0,70.0,3.1,27.1,87.0,0.0,151.35,79.09623818324023,1
144.0,7,0,5,22,1010,17.0,17.0,3.6,22.1,72.0,0.0,151.35,66.00607278951965,2
143.97,7,0,6,22,1006,85.0,85.0,2.9,29.9,58.0,0.0,151.35,81.02897435231787,2
143.88,17,20,0,53,1007,315.0,315.0,0.8,25.4,86.0,0.0,194.52,83.00703970612247,1
143.69,12,20,3,38,1017,24.0,24.0,2.2,20.3,69.0,0.0,194.52,66.76325298947367,1
143.68,14,20,4,44,1010,80.0,80.0,2.5,24.3,77.0,0.0,194.52,74.30557092367151,1
143.66,7,0,1,22,1006,329.0,329.0,1.3,24.5,71.0,0.0,100.68,77.77500834146342,3
143.59,23,20,1,71,1014,330.0,330.0,1.0,18.6,80.0,0.0,179.7,68.56701624242424,1
143.58,16,0,1,49,1016,45.0,45.0,2.8,20.3,66.0,0.0,151.44,64.51274058947368,1
143.49,9,0,2,28,1009,52.0,52.0,2.8,26.5,64.0,0.0,121.99,75.8305587027027,3
143.43,8,0,2,25,1009,126.0,126.0,1.5,26.5,64.0,0.0,121.99,79.9905587027027,3
143.21,12,20,2,38,1014,320.0,320.0,2.4,21.3,91.0,0.5,120.73,70.49993400675106,1
143.09,18,20,1,56,1007,335.0,335.0,2.0,20.3,90.0,0.0,160.27,69.71683978947371,3
143.09,7,20,3,23,1011,117.0,117.0,2.3,28.7,54.0,0.0,160.27,80.14986681226993,1
142.99,10,20,3,32,1015,46.0,46.0,2.3,21.3,61.0,0.0,159.94,67.40573000675106,1
142.82,16,0,5,49,1015,15.0,15.0,5.5,18.6,60.0,0.0,127.54,52.08722424242424,2
142.81,18,20,6,56,1014,344.0,344.0,2.0,21.3,83.0,0.0,141.09,70.86947960675106,2
142.73,9,0,1,28,1005,104.0,104.0,4.2,28.7,72.0,0.0,117.5,76.60270441226993,1
142.62,22,20,5,68,1008,324.0,324.0,1.1,21.2,93.0,0.0,180.18,74.69144408739496,2
142.57,21,40,5,66,1007,172.0,172.0,2.0,23.7,95.0,0.0,223.2,76.96559063849764,3
142.5,21,40,2,66,1013,37.0,37.0,2.7,22.8,82.0,0.0,148.11,71.3997231855856,3
142.43,0,20,5,2,1009,37.0,37.0,0.1,22.3,93.0,0.0,114.89,80.04969962466959,3
142.4,12,20,0,38,1014,17.0,17.0,0.7,19.6,87.0,0.0,104.38,72.19050222362205,1
142.26,15,20,2,47,1007,51.0,51.0,3.4,22.6,95.0,1.8,159.96,70.31583314285714,1
142.23,9,0,1,28,1005,327.0,327.0,1.5,23.9,75.0,0.0,155.64,76.49521974407584,3
142.23,17,0,2,52,1007,51.0,51.0,3.4,22.6,95.0,1.8,180.61,70.31583314285714,1
142.12,7,20,3,23,1013,59.0,59.0,1.5,23.9,82.0,0.8,147.87,77.35804254407584,3
142.07,21,40,5,66,1015,354.0,354.0,3.3,16.5,64.0,0.0,147.87,55.65855635087719,2
141.95,20,40,6,63,1006,5.0,5.0,1.0,22.7,91.0,0.0,147.87,77.71737284125561,3
141.79,11,40,0,36,1008,351.0,351.0,5.3,23.8,72.0,0.1,111.96,63.77636914716982,1
141.53,22,0,2,67,1013,37.0,37.0,2.7,22.8,82.0,0.0,142.5,71.3997231855856,3
141.39,15,40,2,48,1017,326.0,326.0,1.6,19.3,78.0,0.0,218.83,67.77086297587549,1
141.37,20,0,1,61,1014,327.0,327.0,1.4,19.4,74.0,0.0,218.83,68.1735901,1
141.35,23,0,6,70,1006,11.0,11.0,2.7,22.6,90.0,0.0,167.48,71.96316514285716,3
141.34,5,40,2,18,1015,17.0,17.0,2.4,25.2,59.0,0.0,167.48,74.04217845656565,1
141.18,9,20,6,29,1012,10.0,10.0,4.1,24.9,74.0,0.0,229.49,69.95151576915423,2
141.13,16,0,4,49,1016,354.0,354.0,1.8,18.2,87.0,0.0,118.9,65.96112502686569,1
141.09,18,0,6,55,1014,344.0,344.0,2.0,21.3,83.0,0.0,224.67,70.86947960675106,2
140.98,14,40,0,45,1010,302.0,302.0,2.3,20.8,92.0,1.1,104.7,69.95523168264461,1
140.85,11,20,2,35,1016,39.0,39.0,3.7,21.2,57.0,0.0,133.09,62.287488887394964,1
140.77,11,0,3,34,1014,64.0,64.0,3.2,23.0,69.0,0.0,195.28,68.62480109090909,3
140.75,12,40,4,39,1008,351.0,351.0,2.3,22.5,83.0,0.0,195.28,72.22068777777778,1
140.7,4,0,2,13,1010,340.0,340.0,1.5,25.4,68.0,0.0,195.28,78.45018050612245,3
140.58,14,0,6,43,1006,9.0,9.0,5.9,25.8,79.0,0.0,205.97,66.55469053333333,3
140.33,13,20,6,41,1016,52.0,52.0,6.0,18.8,58.0,0.0,170.92,50.64514960610686,2
140.18,7,0,5,22,1008,222.0,222.0,1.4,27.3,75.0,0.0,136.54,83.30020527683615,3
140.0,12,0,3,37,1015,85.0,85.0,1.5,22.2,74.0,0.0,311.62,73.1488842385965,3
139.94,11,0,4,34,1006,16.0,16.0,3.5,24.1,81.0,0.0,101.31,71.219549169378,1
139.87,6,40,4,21,1009,299.0,299.0,2.5,20.0,96.0,0.0,101.31,68.18688,3
139.86,20,40,0,63,1014,333.0,333.0,2.5,14.1,80.0,0.0,101.31,55.18706397411003,2
139.65,8,20,2,26,1009,126.0,126.0,1.5,26.5,64.0,0.0,143.43,79.9905587027027,3
139.65,11,20,2,35,1009,52.0,52.0,2.8,26.5,64.0,0.0,162.55,75.8305587027027,3
139.59,23,0,4,70,1009,284.0,284.0,0.7,21.0,96.0,0.0,190.48,75.91744266666667,1
139.48,13,20,4,41,1016,1.0,1.0,1.4,18.3,83.0,0.0,145.53,67.0229637857678,1
139.36,15,0,3,46,1017,41.0,41.0,1.8,19.8,71.0,0.0,147.53,67.32415381587302,1
139.09,8,0,3,25,1013,59.0,59.0,1.5,23.9,82.0,0.8,153.64,77.35804254407584,3
138.9,10,40,6,33,1007,57.0,57.0,2.8,28.9,57.0,0.0,151.01,79.34333221614908,2
