intersection_id,tollgate_id,time_window,avg_travel_time,start_time,date,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time,weekday,route,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,timemap
B,1,"[2016-07-24 09:20:00,2016-07-24 09:40:00)",87.16,2016-07-24 09:20:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,09:20:00,6,B-1,113.69,98.59,138.98,73.24,73.24,73.24,29
B,1,"[2016-07-24 09:40:00,2016-07-24 10:00:00)",104.42,2016-07-24 09:40:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,09:40:00,6,B-1,87.16,113.69,98.59,138.98,73.24,73.24,30
B,1,"[2016-07-24 10:00:00,2016-07-24 10:20:00)",116.29,2016-07-24 10:00:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,10:00:00,6,B-1,104.42,87.16,113.69,98.59,138.98,73.24,31
B,1,"[2016-07-24 10:20:00,2016-07-24 10:40:00)",100.86,2016-07-24 10:20:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,10:20:00,6,B-1,116.29,104.42,87.16,113.69,98.59,138.98,32
B,1,"[2016-07-24 11:00:00,2016-07-24 11:20:00)",89.65,2016-07-24 11:00:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,11:00:00,6,B-1,116.29,100.86,116.29,104.42,87.16,113.69,34
B,1,"[2016-07-24 11:40:00,2016-07-24 12:00:00)",123.11,2016-07-24 11:40:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,11:40:00,6,B-1,116.29,89.65,116.29,100.86,116.29,104.42,36
B,1,"[2016-07-24 12:00:00,2016-07-24 12:20:00)",99.89,2016-07-24 12:00:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,12:00:00,6,B-1,123.11,89.65,89.65,100.86,100.86,116.29,37
B,1,"[2016-07-24 12:20:00,2016-07-24 12:40:00)",155.91,2016-07-24 12:20:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,12:20:00,6,B-1,99.89,123.11,89.65,89.65,100.86,100.86,38
B,1,"[2016-07-24 13:00:00,2016-07-24 13:20:00)",113.09,2016-07-24 13:00:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,13:00:00,6,B-1,99.89,155.91,99.89,123.11,100.86,89.65,40
B,1,"[2016-07-24 13:20:00,2016-07-24 13:40:00)",150.53,2016-07-24 13:20:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,13:20:00,6,B-1,113.09,155.91,155.91,99.89,123.11,89.65,41
B,1,"[2016-07-24 14:00:00,2016-07-24 14:20:00)",31.38,2016-07-24 14:00:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,14:00:00,6,B-1,113.09,150.53,113.09,99.89,155.91,99.89,43
B,1,"[2016-07-24 14:40:00,2016-07-24 15:00:00)",88.14,2016-07-24 14:40:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,14:40:00,6,B-1,113.09,31.38,113.09,150.53,113.09,99.89,45
B,1,"[2016-07-24 15:00:00,2016-07-24 15:20:00)",92.24,2016-07-24 15:00:00,2016-07-24,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,15:00:00,6,B-1,88.14,31.38,31.38,150.53,150.53,113.09,46
B,1,"[2016-07-24 15:20:00,2016-07-24 15:40:00)",126.8,2016-07-24 15:20:00,2016-07-24,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,15:20:00,6,B-1,92.24,88.14,31.38,31.38,150.53,150.53,47
B,1,"[2016-07-24 17:20:00,2016-07-24 17:40:00)",125.93,2016-07-24 17:20:00,2016-07-24,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,17:20:00,6,B-1,92.24,88.14,31.38,31.38,150.53,126.8,53
B,1,"[2016-07-24 17:40:00,2016-07-24 18:00:00)",106.86,2016-07-24 17:40:00,2016-07-24,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,17:40:00,6,B-1,125.93,88.14,31.38,31.38,150.53,126.8,54
B,1,"[2016-07-24 18:20:00,2016-07-24 18:40:00)",120.78,2016-07-24 18:20:00,2016-07-24,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,18:20:00,6,B-1,125.93,106.86,125.93,31.38,150.53,126.8,56
B,1,"[2016-07-24 19:00:00,2016-07-24 19:20:00)",107.31,2016-07-24 19:00:00,2016-07-24,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,19:00:00,6,B-1,125.93,120.78,125.93,106.86,125.93,126.8,58
B,1,"[2016-07-24 19:20:00,2016-07-24 19:40:00)",201.96,2016-07-24 19:20:00,2016-07-24,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,19:20:00,6,B-1,107.31,120.78,120.78,106.86,106.86,125.93,59
B,1,"[2016-07-24 20:00:00,2016-07-24 20:20:00)",224.19,2016-07-24 20:00:00,2016-07-24,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,20:00:00,6,B-1,107.31,201.96,107.31,106.86,120.78,125.93,61
B,1,"[2016-07-24 20:40:00,2016-07-24 21:00:00)",106.45,2016-07-24 20:40:00,2016-07-24,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,20:40:00,6,B-1,107.31,224.19,107.31,201.96,107.31,125.93,63
B,1,"[2016-07-24 21:20:00,2016-07-24 21:40:00)",78.24,2016-07-24 21:20:00,2016-07-24,1002.8,1007.6,214.0,1.9,29.9,79.0,0.0,21:20:00,6,B-1,107.31,106.45,107.31,224.19,107.31,201.96,65
B,1,"[2016-07-24 21:40:00,2016-07-24 22:00:00)",92.73,2016-07-24 21:40:00,2016-07-24,1002.8,1007.6,214.0,1.9,29.9,79.0,0.0,21:40:00,6,B-1,78.24,106.45,106.45,224.19,224.19,201.96,66
B,1,"[2016-07-24 22:20:00,2016-07-24 22:40:00)",66.43,2016-07-24 22:20:00,2016-07-24,1002.8,1007.6,214.0,1.9,29.9,79.0,0.0,22:20:00,6,B-1,78.24,92.73,78.24,224.19,106.45,201.96,68
B,1,"[2016-07-25 02:00:00,2016-07-25 02:20:00)",150.64,2016-07-25 02:00:00,2016-07-25,1003.8,1008.6,185.0,1.6,32.1,73.0,0.0,02:00:00,0,B-1,78.24,92.73,78.24,224.19,106.45,201.96,7
B,1,"[2016-07-25 03:20:00,2016-07-25 03:40:00)",90.53,2016-07-25 03:20:00,2016-07-25,1003.0,1007.8,191.0,2.5,35.5,58.0,0.0,03:20:00,0,B-1,78.24,92.73,78.24,150.64,106.45,201.96,11
B,1,"[2016-07-25 04:20:00,2016-07-25 04:40:00)",60.28,2016-07-25 04:20:00,2016-07-25,1003.0,1007.8,191.0,2.5,35.5,58.0,0.0,04:20:00,0,B-1,78.24,92.73,90.53,150.64,106.45,201.96,14
B,1,"[2016-07-25 05:00:00,2016-07-25 05:20:00)",83.07,2016-07-25 05:00:00,2016-07-25,1003.0,1007.8,191.0,2.5,35.5,58.0,0.0,05:00:00,0,B-1,78.24,60.28,90.53,150.64,90.53,201.96,16
B,1,"[2016-07-25 05:40:00,2016-07-25 06:00:00)",83.03,2016-07-25 05:40:00,2016-07-25,1003.0,1007.8,191.0,2.5,35.5,58.0,0.0,05:40:00,0,B-1,78.24,83.07,90.53,60.28,90.53,201.96,18
B,1,"[2016-07-25 06:00:00,2016-07-25 06:20:00)",97.42,2016-07-25 06:00:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,06:00:00,0,B-1,83.03,83.07,83.07,60.28,60.28,201.96,19
B,1,"[2016-07-25 06:40:00,2016-07-25 07:00:00)",113.97,2016-07-25 06:40:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,06:40:00,0,B-1,83.03,97.42,83.03,60.28,83.07,201.96,21
B,1,"[2016-07-25 07:20:00,2016-07-25 07:40:00)",111.29,2016-07-25 07:20:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,07:20:00,0,B-1,83.03,113.97,83.03,97.42,83.03,201.96,23
B,1,"[2016-07-25 07:40:00,2016-07-25 08:00:00)",134.92,2016-07-25 07:40:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,07:40:00,0,B-1,111.29,113.97,113.97,97.42,97.42,83.03,24
B,1,"[2016-07-25 08:00:00,2016-07-25 08:20:00)",98.76,2016-07-25 08:00:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,08:00:00,0,B-1,134.92,111.29,113.97,113.97,97.42,97.42,25
B,1,"[2016-07-25 08:20:00,2016-07-25 08:40:00)",100.37,2016-07-25 08:20:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,08:20:00,0,B-1,98.76,134.92,111.29,113.97,113.97,97.42,26
B,1,"[2016-07-25 08:40:00,2016-07-25 09:00:00)",104.52,2016-07-25 08:40:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,08:40:00,0,B-1,100.37,98.76,134.92,111.29,113.97,113.97,27
B,1,"[2016-07-25 09:00:00,2016-07-25 09:20:00)",80.92,2016-07-25 09:00:00,2016-07-25,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,09:00:00,0,B-1,104.52,100.37,98.76,134.92,111.29,113.97,28
B,1,"[2016-07-25 09:20:00,2016-07-25 09:40:00)",141.51,2016-07-25 09:20:00,2016-07-25,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,09:20:00,0,B-1,80.92,104.52,100.37,98.76,134.92,111.29,29
B,1,"[2016-07-25 09:40:00,2016-07-25 10:00:00)",293.2,2016-07-25 09:40:00,2016-07-25,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,09:40:00,0,B-1,141.51,80.92,104.52,100.37,98.76,134.92,30
B,1,"[2016-07-25 10:20:00,2016-07-25 10:40:00)",134.18,2016-07-25 10:20:00,2016-07-25,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,10:20:00,0,B-1,141.51,293.2,141.51,80.92,104.52,100.37,32
B,1,"[2016-07-25 11:00:00,2016-07-25 11:20:00)",76.78,2016-07-25 11:00:00,2016-07-25,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,11:00:00,0,B-1,141.51,134.18,141.51,293.2,141.51,80.92,34
B,1,"[2016-07-25 12:00:00,2016-07-25 12:20:00)",120.37,2016-07-25 12:00:00,2016-07-25,1001.2,1006.0,80.0,2.8,35.4,53.0,0.0,12:00:00,0,B-1,141.51,134.18,76.78,293.2,134.18,80.92,37
B,1,"[2016-07-25 12:20:00,2016-07-25 12:40:00)",134.55,2016-07-25 12:20:00,2016-07-25,1001.2,1006.0,80.0,2.8,35.4,53.0,0.0,12:20:00,0,B-1,120.37,134.18,76.78,76.78,134.18,134.18,38
B,1,"[2016-07-25 12:40:00,2016-07-25 13:00:00)",123.11,2016-07-25 12:40:00,2016-07-25,1001.2,1006.0,80.0,2.8,35.4,53.0,0.0,12:40:00,0,B-1,134.55,120.37,76.78,76.78,76.78,134.18,39
B,1,"[2016-07-25 13:20:00,2016-07-25 13:40:00)",85.05,2016-07-25 13:20:00,2016-07-25,1001.2,1006.0,80.0,2.8,35.4,53.0,0.0,13:20:00,0,B-1,134.55,123.11,134.55,120.37,76.78,134.18,41
B,1,"[2016-07-25 14:40:00,2016-07-25 15:00:00)",238.65,2016-07-25 14:40:00,2016-07-25,1001.2,1006.0,80.0,2.8,35.4,53.0,0.0,14:40:00,0,B-1,134.55,123.11,134.55,85.05,76.78,123.11,45
B,1,"[2016-07-25 15:20:00,2016-07-25 15:40:00)",117.62,2016-07-25 15:20:00,2016-07-25,1001.9,1006.7,271.0,0.6,32.9,69.0,0.0,15:20:00,0,B-1,134.55,238.65,134.55,85.05,76.78,85.05,47
B,1,"[2016-07-25 17:00:00,2016-07-25 17:20:00)",170.39,2016-07-25 17:00:00,2016-07-25,1001.9,1006.7,271.0,0.6,32.9,69.0,0.0,17:00:00,0,B-1,134.55,238.65,134.55,85.05,117.62,85.05,52
B,1,"[2016-07-25 18:20:00,2016-07-25 18:40:00)",87.6,2016-07-25 18:20:00,2016-07-25,1000.9,1005.6,201.0,1.4,31.2,76.0,0.0,18:20:00,0,B-1,134.55,238.65,134.55,170.39,117.62,85.05,56
B,1,"[2016-07-25 18:40:00,2016-07-25 19:00:00)",68.8,2016-07-25 18:40:00,2016-07-25,1000.9,1005.6,201.0,1.4,31.2,76.0,0.0,18:40:00,0,B-1,87.6,238.65,134.55,170.39,170.39,85.05,57
B,1,"[2016-07-25 19:00:00,2016-07-25 19:20:00)",133.42,2016-07-25 19:00:00,2016-07-25,1000.9,1005.6,201.0,1.4,31.2,76.0,0.0,19:00:00,0,B-1,68.8,87.6,134.55,170.39,170.39,170.39,58
B,1,"[2016-07-25 19:20:00,2016-07-25 19:40:00)",112.11,2016-07-25 19:20:00,2016-07-25,1000.9,1005.6,201.0,1.4,31.2,76.0,0.0,19:20:00,0,B-1,133.42,68.8,87.6,170.39,170.39,170.39,59
B,1,"[2016-07-25 22:00:00,2016-07-25 22:20:00)",80.57,2016-07-25 22:00:00,2016-07-25,1001.4,1006.2,235.0,1.7,29.6,82.0,0.0,22:00:00,0,B-1,133.42,68.8,87.6,170.39,170.39,170.39,67
B,1,"[2016-07-26 04:40:00,2016-07-26 05:00:00)",103.39,2016-07-26 04:40:00,2016-07-26,1001.0,1005.7,180.0,2.7,36.2,56.0,0.0,04:40:00,1,B-1,133.42,68.8,87.6,170.39,170.39,170.39,15
B,1,"[2016-07-26 05:20:00,2016-07-26 05:40:00)",73.1,2016-07-26 05:20:00,2016-07-26,1001.0,1005.7,180.0,2.7,36.2,56.0,0.0,05:20:00,1,B-1,133.42,103.39,87.6,170.39,170.39,170.39,17
B,1,"[2016-07-26 06:40:00,2016-07-26 07:00:00)",216.3,2016-07-26 06:40:00,2016-07-26,999.0,1003.7,254.0,2.2,38.4,43.0,0.0,06:40:00,1,B-1,133.42,103.39,87.6,73.1,170.39,103.39,21
B,1,"[2016-07-26 07:20:00,2016-07-26 07:40:00)",138.74,2016-07-26 07:20:00,2016-07-26,999.0,1003.7,254.0,2.2,38.4,43.0,0.0,07:20:00,1,B-1,133.42,216.3,87.6,73.1,170.39,73.1,23
B,1,"[2016-07-26 09:00:00,2016-07-26 09:20:00)",123.18,2016-07-26 09:00:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,09:00:00,1,B-1,133.42,216.3,87.6,73.1,138.74,73.1,28
B,1,"[2016-07-26 09:20:00,2016-07-26 09:40:00)",96.39,2016-07-26 09:20:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,09:20:00,1,B-1,123.18,216.3,87.6,73.1,138.74,138.74,29
B,1,"[2016-07-26 09:40:00,2016-07-26 10:00:00)",133.0,2016-07-26 09:40:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,09:40:00,1,B-1,96.39,123.18,87.6,73.1,138.74,138.74,30
B,1,"[2016-07-26 11:20:00,2016-07-26 11:40:00)",90.02,2016-07-26 11:20:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,11:20:00,1,B-1,96.39,123.18,87.6,73.1,133.0,96.39,35
B,1,"[2016-07-26 12:20:00,2016-07-26 12:40:00)",57.63,2016-07-26 12:20:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,12:20:00,1,B-1,96.39,123.18,90.02,73.1,133.0,96.39,38
B,1,"[2016-07-26 12:40:00,2016-07-26 13:00:00)",104.03,2016-07-26 12:40:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,12:40:00,1,B-1,57.63,123.18,90.02,90.02,133.0,96.39,39
B,1,"[2016-07-26 13:00:00,2016-07-26 13:20:00)",38.68,2016-07-26 13:00:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,13:00:00,1,B-1,104.03,57.63,90.02,90.02,90.02,96.39,40
B,1,"[2016-07-26 13:20:00,2016-07-26 13:40:00)",82.66,2016-07-26 13:20:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,13:20:00,1,B-1,38.68,104.03,57.63,90.02,90.02,90.02,41
B,1,"[2016-07-26 13:40:00,2016-07-26 14:00:00)",88.47,2016-07-26 13:40:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,13:40:00,1,B-1,82.66,38.68,104.03,57.63,90.02,90.02,42
B,1,"[2016-07-26 14:20:00,2016-07-26 14:40:00)",89.25,2016-07-26 14:20:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,14:20:00,1,B-1,82.66,88.47,82.66,38.68,104.03,57.63,44
B,1,"[2016-07-26 14:40:00,2016-07-26 15:00:00)",85.32,2016-07-26 14:40:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,14:40:00,1,B-1,89.25,88.47,88.47,82.66,38.68,104.03,45
B,1,"[2016-07-26 15:20:00,2016-07-26 15:40:00)",169.08,2016-07-26 15:20:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,15:20:00,1,B-1,89.25,85.32,89.25,82.66,88.47,82.66,47
B,1,"[2016-07-26 16:20:00,2016-07-26 16:40:00)",105.73,2016-07-26 16:20:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,16:20:00,1,B-1,89.25,85.32,169.08,82.66,85.32,89.25,50
B,1,"[2016-07-26 16:40:00,2016-07-26 17:00:00)",157.75,2016-07-26 16:40:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,16:40:00,1,B-1,105.73,85.32,169.08,169.08,85.32,85.32,51
B,1,"[2016-07-26 17:20:00,2016-07-26 17:40:00)",169.58,2016-07-26 17:20:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,17:20:00,1,B-1,105.73,157.75,105.73,169.08,85.32,169.08,53
B,1,"[2016-07-26 17:40:00,2016-07-26 18:00:00)",82.32,2016-07-26 17:40:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,17:40:00,1,B-1,169.58,157.75,157.75,105.73,85.32,169.08,54
B,1,"[2016-07-26 19:00:00,2016-07-26 19:20:00)",118.53,2016-07-26 19:00:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,19:00:00,1,B-1,169.58,157.75,157.75,82.32,169.58,169.08,58
B,1,"[2016-07-26 20:20:00,2016-07-26 20:40:00)",164.15,2016-07-26 20:20:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,20:20:00,1,B-1,169.58,157.75,157.75,118.53,169.58,169.08,62
B,1,"[2016-07-26 21:40:00,2016-07-26 22:00:00)",142.44,2016-07-26 21:40:00,2016-07-26,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,21:40:00,1,B-1,169.58,157.75,157.75,164.15,169.58,169.08,66
B,1,"[2016-07-27 04:20:00,2016-07-27 04:40:00)",110.6,2016-07-27 04:20:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,04:20:00,2,B-1,169.58,157.75,157.75,164.15,169.58,169.08,14
B,1,"[2016-07-27 04:40:00,2016-07-27 05:00:00)",137.77,2016-07-27 04:40:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,04:40:00,2,B-1,110.6,157.75,157.75,164.15,169.58,169.08,15
B,1,"[2016-07-27 05:40:00,2016-07-27 06:00:00)",180.88,2016-07-27 05:40:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,05:40:00,2,B-1,110.6,157.75,137.77,110.6,169.58,169.08,18
B,1,"[2016-07-27 06:00:00,2016-07-27 06:20:00)",101.97,2016-07-27 06:00:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,06:00:00,2,B-1,180.88,157.75,137.77,137.77,110.6,169.08,19
B,1,"[2016-07-27 06:20:00,2016-07-27 06:40:00)",170.91,2016-07-27 06:20:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,06:20:00,2,B-1,101.97,180.88,137.77,137.77,137.77,110.6,20
B,1,"[2016-07-27 06:40:00,2016-07-27 07:00:00)",338.18,2016-07-27 06:40:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,06:40:00,2,B-1,170.91,101.97,180.88,137.77,137.77,137.77,21
B,1,"[2016-07-27 07:00:00,2016-07-27 07:20:00)",129.53,2016-07-27 07:00:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,07:00:00,2,B-1,338.18,170.91,101.97,180.88,137.77,137.77,22
B,1,"[2016-07-27 08:00:00,2016-07-27 08:20:00)",208.84,2016-07-27 08:00:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,08:00:00,2,B-1,338.18,170.91,129.53,338.18,170.91,101.97,25
B,1,"[2016-07-27 08:40:00,2016-07-27 09:00:00)",149.16,2016-07-27 08:40:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,08:40:00,2,B-1,338.18,208.84,129.53,338.18,129.53,338.18,27
B,1,"[2016-07-27 09:00:00,2016-07-27 09:20:00)",102.28,2016-07-27 09:00:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,09:00:00,2,B-1,149.16,208.84,208.84,338.18,129.53,129.53,28
B,1,"[2016-07-27 10:00:00,2016-07-27 10:20:00)",105.99,2016-07-27 10:00:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,10:00:00,2,B-1,149.16,208.84,102.28,149.16,129.53,208.84,31
B,1,"[2016-07-27 10:40:00,2016-07-27 11:00:00)",113.2,2016-07-27 10:40:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,10:40:00,2,B-1,149.16,105.99,102.28,149.16,102.28,149.16,33
B,1,"[2016-07-27 11:00:00,2016-07-27 11:20:00)",106.95,2016-07-27 11:00:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,11:00:00,2,B-1,113.2,105.99,105.99,149.16,102.28,102.28,34
B,1,"[2016-07-27 12:00:00,2016-07-27 12:20:00)",83.06,2016-07-27 12:00:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,12:00:00,2,B-1,113.2,105.99,106.95,113.2,102.28,105.99,37
B,1,"[2016-07-27 12:20:00,2016-07-27 12:40:00)",72.99,2016-07-27 12:20:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,12:20:00,2,B-1,83.06,105.99,106.95,106.95,113.2,105.99,38
B,1,"[2016-07-27 12:40:00,2016-07-27 13:00:00)",59.44,2016-07-27 12:40:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,12:40:00,2,B-1,72.99,83.06,106.95,106.95,106.95,113.2,39
B,1,"[2016-07-27 13:20:00,2016-07-27 13:40:00)",79.09,2016-07-27 13:20:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,13:20:00,2,B-1,72.99,59.44,72.99,83.06,106.95,113.2,41
B,1,"[2016-07-27 14:00:00,2016-07-27 14:20:00)",106.51,2016-07-27 14:00:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,14:00:00,2,B-1,72.99,79.09,72.99,59.44,72.99,83.06,43
B,1,"[2016-07-27 14:20:00,2016-07-27 14:40:00)",94.85,2016-07-27 14:20:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,14:20:00,2,B-1,106.51,79.09,79.09,59.44,59.44,72.99,44
B,1,"[2016-07-27 14:40:00,2016-07-27 15:00:00)",72.72,2016-07-27 14:40:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,14:40:00,2,B-1,94.85,106.51,79.09,79.09,59.44,59.44,45
B,1,"[2016-07-27 15:20:00,2016-07-27 15:40:00)",138.27,2016-07-27 15:20:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,15:20:00,2,B-1,94.85,72.72,94.85,106.51,59.44,79.09,47
B,1,"[2016-07-27 16:40:00,2016-07-27 17:00:00)",115.68,2016-07-27 16:40:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,16:40:00,2,B-1,94.85,72.72,94.85,138.27,59.44,72.72,51
B,1,"[2016-07-27 17:00:00,2016-07-27 17:20:00)",93.5,2016-07-27 17:00:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,17:00:00,2,B-1,115.68,72.72,94.85,138.27,138.27,72.72,52
B,1,"[2016-07-27 17:20:00,2016-07-27 17:40:00)",90.7,2016-07-27 17:20:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,17:20:00,2,B-1,93.5,115.68,94.85,138.27,138.27,138.27,53
B,1,"[2016-07-27 20:20:00,2016-07-27 20:40:00)",157.54,2016-07-27 20:20:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,20:20:00,2,B-1,93.5,115.68,94.85,138.27,138.27,138.27,62
B,1,"[2016-07-27 21:00:00,2016-07-27 21:20:00)",157.13,2016-07-27 21:00:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,21:00:00,2,B-1,93.5,157.54,94.85,138.27,138.27,138.27,64
B,1,"[2016-07-27 21:20:00,2016-07-27 21:40:00)",156.12,2016-07-27 21:20:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,21:20:00,2,B-1,157.13,157.54,157.54,138.27,138.27,138.27,65
B,1,"[2016-07-27 21:40:00,2016-07-27 22:00:00)",116.62,2016-07-27 21:40:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,21:40:00,2,B-1,156.12,157.13,157.54,157.54,138.27,138.27,66
B,1,"[2016-07-27 22:20:00,2016-07-27 22:40:00)",150.61,2016-07-27 22:20:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,22:20:00,2,B-1,156.12,116.62,156.12,157.13,138.27,157.54,68
B,1,"[2016-07-28 00:00:00,2016-07-28 00:20:00)",89.96,2016-07-28 00:00:00,2016-07-28,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,00:00:00,3,B-1,156.12,116.62,156.12,157.13,150.61,157.54,1
B,1,"[2016-07-28 04:20:00,2016-07-28 04:40:00)",134.44,2016-07-28 04:20:00,2016-07-28,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,04:20:00,3,B-1,156.12,116.62,156.12,157.13,150.61,157.54,14
B,1,"[2016-07-28 04:40:00,2016-07-28 05:00:00)",88.4,2016-07-28 04:40:00,2016-07-28,1001.5,1006.3,206.0,1.4,36.7,55.0,0.0,04:40:00,3,B-1,134.44,116.62,156.12,157.13,150.61,157.54,15
B,1,"[2016-07-28 06:20:00,2016-07-28 06:40:00)",199.06,2016-07-28 06:20:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,06:20:00,3,B-1,134.44,116.62,156.12,157.13,88.4,134.44,20
B,1,"[2016-07-28 07:00:00,2016-07-28 07:20:00)",71.36,2016-07-28 07:00:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,07:00:00,3,B-1,134.44,199.06,156.12,157.13,88.4,134.44,22
B,1,"[2016-07-28 07:40:00,2016-07-28 08:00:00)",74.79,2016-07-28 07:40:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,07:40:00,3,B-1,134.44,71.36,156.12,199.06,88.4,134.44,24
