volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
16,6,0,5,19,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,20.0,71.97786458947371,2
39,6,20,5,20,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,16.0,71.97786458947371,2
63,6,40,5,21,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,39.0,71.97786458947371,2
59,7,0,5,22,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,63.0,71.97786458947371,2
62,7,20,5,23,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,59.0,71.97786458947371,2
77,7,40,5,24,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,62.0,71.97786458947371,2
80,8,0,5,25,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,77.0,71.97786458947371,2
80,8,20,5,26,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,80.0,71.97786458947371,2
121,8,40,5,27,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,80.0,71.97786458947371,2
90,9,0,5,28,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,121.0,69.73786458947369,2
97,9,20,5,29,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,90.0,69.73786458947369,2
105,9,40,5,30,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,97.0,69.73786458947369,2
97,10,0,5,31,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,105.0,69.73786458947369,2
91,10,20,5,32,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,97.0,69.73786458947369,2
107,10,40,5,33,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,91.0,69.73786458947369,2
84,11,0,5,34,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,107.0,69.73786458947369,2
94,11,20,5,35,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,84.0,69.73786458947369,2
81,11,40,5,36,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,94.0,69.73786458947369,2
103,12,0,5,37,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,81.0,73.41596,2
84,12,20,5,38,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,103.0,73.41596,2
76,12,40,5,39,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,84.0,73.41596,2
115,13,0,5,40,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,76.0,73.41596,2
117,13,20,5,41,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,115.0,73.41596,2
109,13,40,5,42,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,117.0,73.41596,2
104,14,0,5,43,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,109.0,73.41596,2
97,14,20,5,44,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,104.0,73.41596,2
103,14,40,5,45,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,97.0,73.41596,2
119,15,0,5,46,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,103.0,75.90132661587302,2
101,15,20,5,47,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,119.0,75.90132661587302,2
106,15,40,5,48,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,101.0,75.90132661587302,2
90,16,0,5,49,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,106.0,75.90132661587302,2
95,16,20,5,50,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,90.0,75.90132661587302,2
89,16,40,5,51,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,95.0,75.90132661587302,2
104,17,0,5,52,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,89.0,75.90132661587302,2
87,17,20,5,53,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,104.0,75.90132661587302,2
87,17,40,5,54,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,87.0,75.90132661587302,2
92,18,0,5,55,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,87.0,70.26403439209486,2
85,18,20,5,56,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,92.0,70.26403439209486,2
82,18,40,5,57,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,85.0,70.26403439209486,2
83,19,0,5,58,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,82.0,70.26403439209486,2
49,19,20,5,59,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,83.0,70.26403439209486,2
63,19,40,5,60,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,49.0,70.26403439209486,2
73,20,0,5,61,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,63.0,70.26403439209486,2
55,20,20,5,62,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,73.0,70.26403439209486,2
54,20,40,5,63,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,55.0,70.26403439209486,2
43,21,0,5,64,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,54.0,65.26675822362205,2
36,21,20,5,65,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,43.0,65.26675822362205,2
30,21,40,5,66,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,36.0,65.26675822362205,2
24,22,0,5,67,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,30.0,65.26675822362205,2
23,22,20,5,68,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,24.0,65.26675822362205,2
22,22,40,5,69,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,23.0,65.26675822362205,2
15,23,0,5,70,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,22.0,65.26675822362205,2
31,23,20,5,71,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,15.0,65.26675822362205,2
9,23,40,5,72,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,31.0,65.26675822362205,2
135,0,0,6,1,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,9.0,74.94435928455285,2
109,0,20,6,2,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,135.0,74.94435928455285,2
87,0,40,6,3,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,109.0,74.94435928455285,2
9,1,0,6,4,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,87.0,74.94435928455285,2
5,1,20,6,5,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,9.0,74.94435928455285,2
7,1,40,6,6,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,5.0,74.94435928455285,2
4,2,0,6,7,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,7.0,74.94435928455285,2
8,2,20,6,8,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,4.0,74.94435928455285,2
7,2,40,6,9,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,8.0,74.94435928455285,2
8,3,0,6,10,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,7.0,75.71294450196079,2
4,3,20,6,11,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,8.0,75.71294450196079,2
5,3,40,6,12,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,4.0,75.71294450196079,2
3,4,0,6,13,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,5.0,75.71294450196079,2
5,4,20,6,14,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,3.0,75.71294450196079,2
7,4,40,6,15,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,5.0,75.71294450196079,2
13,5,0,6,16,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,7.0,75.71294450196079,2
15,5,20,6,17,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,13.0,75.71294450196079,2
17,5,40,6,18,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,15.0,75.71294450196079,2
24,6,0,6,19,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,17.0,79.99331931428571,2
44,6,20,6,20,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,24.0,79.99331931428571,2
37,6,40,6,21,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,44.0,79.99331931428571,2
40,7,0,6,22,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,37.0,79.99331931428571,2
50,7,20,6,23,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,40.0,79.99331931428571,2
65,7,40,6,24,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,50.0,79.99331931428571,2
85,8,0,6,25,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,65.0,79.99331931428571,2
80,8,20,6,26,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,85.0,79.99331931428571,2
86,8,40,6,27,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,80.0,79.99331931428571,2
107,9,0,6,28,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,86.0,69.95151576915423,2
90,9,20,6,29,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,107.0,69.95151576915423,2
98,9,40,6,30,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,90.0,69.95151576915423,2
107,10,0,6,31,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,98.0,69.95151576915423,2
135,10,20,6,32,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,107.0,69.95151576915423,2
110,10,40,6,33,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,135.0,69.95151576915423,2
81,11,0,6,34,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,110.0,69.95151576915423,2
98,11,20,6,35,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,81.0,69.95151576915423,2
64,11,40,6,36,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,98.0,69.95151576915423,2
110,12,0,6,37,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,64.0,65.4928120412556,2
96,12,20,6,38,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,110.0,65.4928120412556,2
115,12,40,6,39,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,96.0,65.4928120412556,2
136,13,0,6,40,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,115.0,65.4928120412556,2
125,13,20,6,41,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,136.0,65.4928120412556,2
146,13,40,6,42,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,125.0,65.4928120412556,2
143,14,0,6,43,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,146.0,65.4928120412556,2
133,14,20,6,44,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,143.0,65.4928120412556,2
147,14,40,6,45,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,133.0,65.4928120412556,2
140,15,0,6,46,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,147.0,71.35673856277057,2
134,15,20,6,47,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,140.0,71.35673856277057,2
135,15,40,6,48,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,134.0,71.35673856277057,2
144,16,0,6,49,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,135.0,71.35673856277057,2
126,16,20,6,50,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,144.0,71.35673856277057,2
105,16,40,6,51,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,126.0,71.35673856277057,2
100,17,0,6,52,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,105.0,71.35673856277057,2
108,17,20,6,53,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,100.0,71.35673856277057,2
100,17,40,6,54,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,108.0,71.35673856277057,2
88,18,0,6,55,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,100.0,70.86947960675106,2
109,18,20,6,56,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,88.0,70.86947960675106,2
82,18,40,6,57,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,109.0,70.86947960675106,2
74,19,0,6,58,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,82.0,70.86947960675106,2
87,19,20,6,59,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,74.0,70.86947960675106,2
84,19,40,6,60,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,87.0,70.86947960675106,2
66,20,0,6,61,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,84.0,70.86947960675106,2
58,20,20,6,62,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,66.0,70.86947960675106,2
67,20,40,6,63,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,58.0,70.86947960675106,2
21,21,0,6,64,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,67.0,65.71687768455284,2
41,21,20,6,65,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,21.0,65.71687768455284,2
32,21,40,6,66,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,41.0,65.71687768455284,2
21,22,0,6,67,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,32.0,65.71687768455284,2
22,22,20,6,68,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,21.0,65.71687768455284,2
21,22,40,6,69,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,22.0,65.71687768455284,2
12,23,0,6,70,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,21.0,65.71687768455284,2
12,23,20,6,71,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,12.0,65.71687768455284,2
11,23,40,6,72,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,12.0,65.71687768455284,2
143,0,0,0,1,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,11.0,67.91276035341366,1
107,0,20,0,2,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,143.0,67.91276035341366,1
88,0,40,0,3,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,107.0,67.91276035341366,1
10,1,0,0,4,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,88.0,67.91276035341366,1
10,1,20,0,5,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,10.0,67.91276035341366,1
4,1,40,0,6,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,10.0,67.91276035341366,1
5,2,0,0,7,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,4.0,67.91276035341366,1
3,2,20,0,8,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,5.0,67.91276035341366,1
1,2,40,0,9,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,3.0,67.91276035341366,1
8,3,0,0,10,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,1.0,69.95337902362205,1
1,3,20,0,11,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,8.0,69.95337902362205,1
7,3,40,0,12,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,1.0,69.95337902362205,1
7,4,0,0,13,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,7.0,69.95337902362205,1
5,4,20,0,14,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,7.0,69.95337902362205,1
6,4,40,0,15,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,5.0,69.95337902362205,1
6,5,0,0,16,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,6.0,69.95337902362205,1
10,5,20,0,17,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,6.0,69.95337902362205,1
15,5,40,0,18,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,10.0,69.95337902362205,1
32,6,0,0,19,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,15.0,72.97425240675106,1
41,6,20,0,20,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,32.0,72.97425240675106,1
49,6,40,0,21,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,41.0,72.97425240675106,1
87,7,0,0,22,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,49.0,72.97425240675106,1
111,7,20,0,23,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,87.0,72.97425240675106,1
104,7,40,0,24,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,111.0,72.97425240675106,1
123,8,0,0,25,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,104.0,72.97425240675106,1
147,8,20,0,26,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,123.0,72.97425240675106,1
150,8,40,0,27,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,147.0,72.97425240675106,1
136,9,0,0,28,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,150.0,72.53031468713692,1
137,9,20,0,29,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,136.0,72.53031468713692,1
106,9,40,0,30,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,137.0,72.53031468713692,1
78,10,0,0,31,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,106.0,72.53031468713692,1
77,10,20,0,32,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,78.0,72.53031468713692,1
84,10,40,0,33,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,77.0,72.53031468713692,1
79,11,0,0,34,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,84.0,72.53031468713692,1
79,11,20,0,35,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,79.0,72.53031468713692,1
71,11,40,0,36,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,79.0,72.53031468713692,1
77,12,0,0,37,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,71.0,72.19050222362205,1
75,12,20,0,38,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,77.0,72.19050222362205,1
111,12,40,0,39,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,75.0,72.19050222362205,1
127,13,0,0,40,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,111.0,72.19050222362205,1
91,13,20,0,41,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,127.0,72.19050222362205,1
73,13,40,0,42,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,91.0,72.19050222362205,1
75,14,0,0,43,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,73.0,72.19050222362205,1
83,14,20,0,44,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,75.0,72.19050222362205,1
100,14,40,0,45,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,83.0,72.19050222362205,1
93,15,0,0,46,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,100.0,70.72085709118774,1
122,15,20,0,47,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,93.0,70.72085709118774,1
90,15,40,0,48,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,122.0,70.72085709118774,1
91,16,0,0,49,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,90.0,70.72085709118774,1
94,16,20,0,50,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,91.0,70.72085709118774,1
90,16,40,0,51,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,94.0,70.72085709118774,1
80,17,0,0,52,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,90.0,70.72085709118774,1
82,17,20,0,53,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,80.0,70.72085709118774,1
84,17,40,0,54,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,82.0,70.72085709118774,1
79,18,0,0,55,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,84.0,69.19157370193051,1
86,18,20,0,56,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,79.0,69.19157370193051,1
80,18,40,0,57,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,86.0,69.19157370193051,1
54,19,0,0,58,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,80.0,69.19157370193051,1
47,19,20,0,59,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,54.0,69.19157370193051,1
54,19,40,0,60,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,47.0,69.19157370193051,1
51,20,0,0,61,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,54.0,69.19157370193051,1
25,20,20,0,62,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,51.0,69.19157370193051,1
43,20,40,0,63,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,25.0,69.19157370193051,1
23,21,0,0,64,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,43.0,66.16928057587549,1
25,21,20,0,65,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,23.0,66.16928057587549,1
22,21,40,0,66,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,25.0,66.16928057587549,1
16,22,0,0,67,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,22.0,66.16928057587549,1
18,22,20,0,68,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,16.0,66.16928057587549,1
28,22,40,0,69,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,18.0,66.16928057587549,1
9,23,0,0,70,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,28.0,66.16928057587549,1
12,23,20,0,71,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,9.0,66.16928057587549,1
22,23,40,0,72,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,12.0,66.16928057587549,1
148,0,0,1,1,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,22.0,69.45385824489796,1
96,0,20,1,2,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,148.0,69.45385824489796,1
67,0,40,1,3,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,96.0,69.45385824489796,1
10,1,0,1,4,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,67.0,69.45385824489796,1
6,1,20,1,5,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,10.0,69.45385824489796,1
8,1,40,1,6,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,6.0,69.45385824489796,1
5,2,0,1,7,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,8.0,69.45385824489796,1
4,2,20,1,8,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,5.0,69.45385824489796,1
3,2,40,1,9,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,4.0,69.45385824489796,1
6,3,0,1,10,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,3.0,71.91250274101381,1
2,3,20,1,11,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,6.0,71.91250274101381,1
4,3,40,1,12,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,2.0,71.91250274101381,1
3,4,0,1,13,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,4.0,71.91250274101381,1
8,4,20,1,14,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,3.0,71.91250274101381,1
4,4,40,1,15,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,8.0,71.91250274101381,1
11,5,0,1,16,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,4.0,71.91250274101381,1
15,5,20,1,17,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,11.0,71.91250274101381,1
14,5,40,1,18,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,15.0,71.91250274101381,1
23,6,0,1,19,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,14.0,74.98180305185187,1
29,6,20,1,20,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,23.0,74.98180305185187,1
50,6,40,1,21,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,29.0,74.98180305185187,1
56,7,0,1,22,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,50.0,74.98180305185187,1
77,7,20,1,23,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,56.0,74.98180305185187,1
91,7,40,1,24,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,77.0,74.98180305185187,1
119,8,0,1,25,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,91.0,74.98180305185187,1
101,8,20,1,26,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,119.0,74.98180305185187,1
136,8,40,1,27,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,101.0,74.98180305185187,1
120,9,0,1,28,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,136.0,75.81560068713694,1
136,9,20,1,29,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,120.0,75.81560068713694,1
99,9,40,1,30,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,136.0,75.81560068713694,1
81,10,0,1,31,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,99.0,75.81560068713694,1
79,10,20,1,32,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,81.0,75.81560068713694,1
88,10,40,1,33,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,79.0,75.81560068713694,1
76,11,0,1,34,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,88.0,75.81560068713694,1
70,11,20,1,35,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,76.0,75.81560068713694,1
66,11,40,1,36,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,70.0,75.81560068713694,1
74,12,0,1,37,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,66.0,72.15014424489796,1
89,12,20,1,38,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,74.0,72.15014424489796,1
65,12,40,1,39,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,89.0,72.15014424489796,1
92,13,0,1,40,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,65.0,72.15014424489796,1
98,13,20,1,41,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,92.0,72.15014424489796,1
81,13,40,1,42,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,98.0,72.15014424489796,1
98,14,0,1,43,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,81.0,72.15014424489796,1
87,14,20,1,44,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,98.0,72.15014424489796,1
117,14,40,1,45,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,87.0,72.15014424489796,1
81,15,0,1,46,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,117.0,70.19441435341366,1
91,15,20,1,47,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,81.0,70.19441435341366,1
83,15,40,1,48,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,91.0,70.19441435341366,1
84,16,0,1,49,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,83.0,70.19441435341366,1
92,16,20,1,50,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,84.0,70.19441435341366,1
83,16,40,1,51,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,92.0,70.19441435341366,1
78,17,0,1,52,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,83.0,70.19441435341366,1
75,17,20,1,53,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,78.0,70.19441435341366,1
86,17,40,1,54,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,75.0,70.19441435341366,1
73,18,0,1,55,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,86.0,68.82688,1
65,18,20,1,56,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,73.0,68.82688,1
68,18,40,1,57,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,65.0,68.82688,1
45,19,0,1,58,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,68.0,68.82688,1
59,19,20,1,59,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,45.0,68.82688,1
61,19,40,1,60,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,59.0,68.82688,1
52,20,0,1,61,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,61.0,68.82688,1
35,20,20,1,62,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,52.0,68.82688,1
34,20,40,1,63,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,35.0,68.82688,1
30,21,0,1,64,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,34.0,69.40805599209486,1
21,21,20,1,65,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,30.0,69.40805599209486,1
