avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
137.49,12,40,0,39,1007.5,29.0,29.0,1.8,24.0,78.0,0.0,90.3,76.09627961904762,3
201.7,13,0,0,40,1007.5,29.0,29.0,1.8,24.0,78.0,0.0,137.49,76.09627961904762,3
174.17,13,20,0,41,1007.5,29.0,29.0,1.8,24.0,78.0,0.0,201.7,76.09627961904762,3
198.05,13,40,0,42,1007.5,29.0,29.0,1.8,24.0,78.0,0.0,174.17,76.09627961904762,3
215.59,14,0,0,43,1007.5,29.0,29.0,1.8,24.0,78.0,0.0,198.05,76.09627961904762,3
180.75,14,20,0,44,1007.5,29.0,29.0,1.8,24.0,78.0,0.0,215.59,76.09627961904762,3
169.66,14,40,0,45,1007.5,29.0,29.0,1.8,24.0,78.0,0.0,180.75,76.09627961904762,3
154.07,15,0,0,46,1008.2,62.0,62.0,3.1,23.1,76.0,0.0,169.66,69.97503290593608,3
171.15,15,20,0,47,1008.2,62.0,62.0,3.1,23.1,76.0,0.0,154.07,69.97503290593608,3
178.34,15,40,0,48,1008.2,62.0,62.0,3.1,23.1,76.0,0.0,171.15,69.97503290593608,3
187.3,16,0,0,49,1008.2,62.0,62.0,3.1,23.1,76.0,0.0,178.34,69.97503290593608,3
240.53,16,20,0,50,1008.2,62.0,62.0,3.1,23.1,76.0,0.0,187.3,69.97503290593608,3
171.17,16,40,0,51,1008.2,62.0,62.0,3.1,23.1,76.0,0.0,240.53,69.97503290593608,3
180.94,17,0,0,52,1008.2,62.0,62.0,3.1,23.1,76.0,0.0,171.17,69.97503290593608,3
171.86,17,20,0,53,1008.2,62.0,62.0,3.1,23.1,76.0,0.0,180.94,69.97503290593608,3
183.4,18,0,0,55,1007.7,347.0,347.0,1.3,20.8,80.0,0.0,244.88,71.81136608264462,3
178.27,18,20,0,56,1007.7,347.0,347.0,1.3,20.8,80.0,0.0,183.4,71.81136608264462,3
164.15,18,40,0,57,1007.7,347.0,347.0,1.3,20.8,80.0,0.0,178.27,71.81136608264462,3
165.21,19,0,0,58,1007.7,347.0,347.0,1.3,20.8,80.0,0.0,164.15,71.81136608264462,3
227.37,19,40,0,60,1007.7,347.0,347.0,1.3,20.8,80.0,0.0,201.16,71.81136608264462,3
156.93,20,20,0,62,1007.7,347.0,347.0,1.3,20.8,80.0,0.0,148.98,71.81136608264462,3
155.82,20,40,0,63,1007.7,347.0,347.0,1.3,20.8,80.0,0.0,156.93,71.81136608264462,3
169.1,21,20,0,65,1007.5,303.0,303.0,1.9,20.7,88.0,0.0,138.9,70.59308502386831,3
186.97,21,40,0,66,1007.5,303.0,303.0,1.9,20.7,88.0,0.0,169.1,70.59308502386831,3
116.38,23,20,0,71,1007.5,303.0,303.0,1.9,20.7,88.0,0.0,153.31,70.59308502386831,3
128.15,0,20,1,2,1008.0,330.0,330.0,2.3,21.6,84.0,0.0,138.11,70.60189795555556,3
113.3,2,0,1,7,1008.0,330.0,330.0,2.3,21.6,84.0,0.0,172.21,70.60189795555556,3
100.68,6,40,1,21,1005.5,329.0,329.0,1.3,24.5,71.0,0.0,159.35,77.77500834146342,3
143.66,7,0,1,22,1005.5,329.0,329.0,1.3,24.5,71.0,0.0,100.68,77.77500834146342,3
157.98,8,0,1,25,1005.5,329.0,329.0,1.3,24.5,71.0,0.0,118.96,77.77500834146342,3
126.82,8,20,1,26,1005.5,329.0,329.0,1.3,24.5,71.0,0.0,157.98,77.77500834146342,3
155.64,8,40,1,27,1005.5,329.0,329.0,1.3,24.5,71.0,0.0,126.82,77.77500834146342,3
142.23,9,0,1,28,1005.1,327.0,327.0,1.5,23.9,75.0,0.0,155.64,76.49521974407584,3
164.22,9,20,1,29,1005.1,327.0,327.0,1.5,23.9,75.0,0.0,142.23,76.49521974407584,3
250.26,9,40,1,30,1005.1,327.0,327.0,1.5,23.9,75.0,0.0,164.22,76.49521974407584,3
159.35,10,20,1,32,1005.1,327.0,327.0,1.5,23.9,75.0,0.0,203.97,76.49521974407584,3
100.89,10,40,1,33,1005.1,327.0,327.0,1.5,23.9,75.0,0.0,159.35,76.49521974407584,3
198.45,11,0,1,34,1005.1,327.0,327.0,1.5,23.9,75.0,0.0,100.89,76.49521974407584,3
114.71,11,20,1,35,1005.1,327.0,327.0,1.5,23.9,75.0,0.0,198.45,76.49521974407584,3
173.24,11,40,1,36,1005.1,327.0,327.0,1.5,23.9,75.0,0.0,114.71,76.49521974407584,3
190.23,12,0,1,37,1006.4,330.0,330.0,1.3,22.9,78.0,0.0,173.24,75.59367449411766,3
107.09,12,20,1,38,1006.4,330.0,330.0,1.3,22.9,78.0,0.0,190.23,75.59367449411766,3
140.0,12,40,1,39,1006.4,330.0,330.0,1.3,22.9,78.0,0.0,107.09,75.59367449411766,3
199.15,13,0,1,40,1006.4,330.0,330.0,1.3,22.9,78.0,0.0,140.0,75.59367449411766,3
165.99,13,20,1,41,1006.4,330.0,330.0,1.3,22.9,78.0,0.0,199.15,75.59367449411766,3
154.91,13,40,1,42,1006.4,330.0,330.0,1.3,22.9,78.0,0.0,165.99,75.59367449411766,3
191.24,14,0,1,43,1006.4,330.0,330.0,1.3,22.9,78.0,0.0,154.91,75.59367449411766,3
172.07,14,20,1,44,1006.4,330.0,330.0,1.3,22.9,78.0,0.0,191.24,75.59367449411766,3
155.72,14,40,1,45,1006.4,330.0,330.0,1.3,22.9,78.0,0.0,172.07,75.59367449411766,3
164.55,15,0,1,46,1006.8,310.0,310.0,1.5,22.6,80.0,0.0,155.72,74.61782914285716,3
129.02,15,20,1,47,1006.8,310.0,310.0,1.5,22.6,80.0,0.0,164.55,74.61782914285716,3
168.17,15,40,1,48,1006.8,310.0,310.0,1.5,22.6,80.0,0.0,129.02,74.61782914285716,3
184.83,16,0,1,49,1006.8,310.0,310.0,1.5,22.6,80.0,0.0,168.17,74.61782914285716,3
181.54,16,20,1,50,1006.8,310.0,310.0,1.5,22.6,80.0,0.0,184.83,74.61782914285716,3
211.29,16,40,1,51,1006.8,310.0,310.0,1.5,22.6,80.0,0.0,181.54,74.61782914285716,3
208.34,17,0,1,52,1006.8,310.0,310.0,1.5,22.6,80.0,0.0,211.29,74.61782914285716,3
158.2,17,20,1,53,1006.8,310.0,310.0,1.5,22.6,80.0,0.0,208.34,74.61782914285716,3
173.57,17,40,1,54,1006.8,310.0,310.0,1.5,22.6,80.0,0.0,158.2,74.61782914285716,3
160.27,18,0,1,55,1006.6,335.0,335.0,2.0,20.3,90.0,0.0,173.57,69.71683978947371,3
143.09,18,20,1,56,1006.6,335.0,335.0,2.0,20.3,90.0,0.0,160.27,69.71683978947371,3
206.53,18,40,1,57,1006.6,335.0,335.0,2.0,20.3,90.0,0.0,143.09,69.71683978947371,3
180.11,19,0,1,58,1006.6,335.0,335.0,2.0,20.3,90.0,0.0,206.53,69.71683978947371,3
200.99,19,40,1,60,1006.6,335.0,335.0,2.0,20.3,90.0,0.0,201.97,69.71683978947371,3
166.07,20,0,1,61,1006.6,335.0,335.0,2.0,20.3,90.0,0.0,200.99,69.71683978947371,3
156.85,21,0,1,64,1007.9,250.0,250.0,1.4,19.9,90.0,0.0,190.85,70.8576202868526,3
138.41,22,0,1,67,1007.9,250.0,250.0,1.4,19.9,90.0,0.0,169.36,70.8576202868526,3
190.12,22,40,1,69,1007.9,250.0,250.0,1.4,19.9,90.0,0.0,173.24,70.8576202868526,3
135.87,0,20,2,2,1010.0,32.0,32.0,0.9,22.7,80.0,0.0,171.51,76.7295036412556,3
256.95,1,0,2,4,1010.0,32.0,32.0,0.9,22.7,80.0,0.0,134.09,76.7295036412556,3
284.33,1,40,2,6,1010.0,32.0,32.0,0.9,22.7,80.0,0.0,366.74,76.7295036412556,3
140.7,4,0,2,13,1010.2,340.0,340.0,1.5,25.4,68.0,0.0,195.28,78.45018050612245,3
268.04,6,0,2,19,1009.2,126.0,126.0,1.5,26.5,64.0,0.0,302.24,79.9905587027027,3
106.33,6,20,2,20,1009.2,126.0,126.0,1.5,26.5,64.0,0.0,268.04,79.9905587027027,3
169.39,6,40,2,21,1009.2,126.0,126.0,1.5,26.5,64.0,0.0,106.33,79.9905587027027,3
169.14,7,20,2,23,1009.2,126.0,126.0,1.5,26.5,64.0,0.0,142.25,79.9905587027027,3
143.43,8,0,2,25,1009.2,126.0,126.0,1.5,26.5,64.0,0.0,164.05,79.9905587027027,3
139.65,8,20,2,26,1009.2,126.0,126.0,1.5,26.5,64.0,0.0,143.43,79.9905587027027,3
121.99,8,40,2,27,1009.2,126.0,126.0,1.5,26.5,64.0,0.0,139.65,79.9905587027027,3
143.49,9,0,2,28,1009.4,52.0,52.0,2.8,26.5,64.0,0.0,121.99,75.8305587027027,3
199.18,9,20,2,29,1009.4,52.0,52.0,2.8,26.5,64.0,0.0,143.49,75.8305587027027,3
234.35,9,40,2,30,1009.4,52.0,52.0,2.8,26.5,64.0,0.0,199.18,75.8305587027027,3
185.63,10,0,2,31,1009.4,52.0,52.0,2.8,26.5,64.0,0.0,234.35,75.8305587027027,3
217.1,10,20,2,32,1009.4,52.0,52.0,2.8,26.5,64.0,0.0,185.63,75.8305587027027,3
162.55,11,0,2,34,1009.4,52.0,52.0,2.8,26.5,64.0,0.0,152.58,75.8305587027027,3
139.65,11,20,2,35,1009.4,52.0,52.0,2.8,26.5,64.0,0.0,162.55,75.8305587027027,3
181.21,11,40,2,36,1009.4,52.0,52.0,2.8,26.5,64.0,0.0,139.65,75.8305587027027,3
211.9,12,0,2,37,1011.5,59.0,59.0,2.0,25.4,72.0,0.0,181.21,77.36503810612246,3
130.3,12,40,2,39,1011.5,59.0,59.0,2.0,25.4,72.0,0.0,152.43,77.36503810612246,3
119.75,13,0,2,40,1011.5,59.0,59.0,2.0,25.4,72.0,0.0,130.3,77.36503810612246,3
225.87,13,20,2,41,1011.5,59.0,59.0,2.0,25.4,72.0,0.0,119.75,77.36503810612246,3
160.58,13,40,2,42,1011.5,59.0,59.0,2.0,25.4,72.0,0.0,225.87,77.36503810612246,3
218.32,14,0,2,43,1011.5,59.0,59.0,2.0,25.4,72.0,0.0,160.58,77.36503810612246,3
262.78,14,20,2,44,1011.5,59.0,59.0,2.0,25.4,72.0,0.0,218.32,77.36503810612246,3
206.1,14,40,2,45,1011.5,59.0,59.0,2.0,25.4,72.0,0.0,262.78,77.36503810612246,3
195.65,15,0,2,46,1012.3,8.0,8.0,3.3,24.7,76.0,0.0,206.1,72.38370128866995,3
172.72,15,20,2,47,1012.3,8.0,8.0,3.3,24.7,76.0,0.0,195.65,72.38370128866995,3
158.06,15,40,2,48,1012.3,8.0,8.0,3.3,24.7,76.0,0.0,172.72,72.38370128866995,3
163.96,16,0,2,49,1012.3,8.0,8.0,3.3,24.7,76.0,0.0,158.06,72.38370128866995,3
156.27,16,20,2,50,1012.3,8.0,8.0,3.3,24.7,76.0,0.0,163.96,72.38370128866995,3
184.39,16,40,2,51,1012.3,8.0,8.0,3.3,24.7,76.0,0.0,156.27,72.38370128866995,3
221.98,17,0,2,52,1012.3,8.0,8.0,3.3,24.7,76.0,0.0,184.39,72.38370128866995,3
188.42,17,20,2,53,1012.3,8.0,8.0,3.3,24.7,76.0,0.0,221.98,72.38370128866995,3
193.64,17,40,2,54,1012.3,8.0,8.0,3.3,24.7,76.0,0.0,188.42,72.38370128866995,3
218.76,18,0,2,55,1012.0,84.0,84.0,2.0,24.2,86.0,0.0,193.64,76.8337312,3
175.24,18,20,2,56,1012.0,84.0,84.0,2.0,24.2,86.0,0.0,218.76,76.8337312,3
168.34,18,40,2,57,1012.0,84.0,84.0,2.0,24.2,86.0,0.0,175.24,76.8337312,3
174.61,19,0,2,58,1012.0,84.0,84.0,2.0,24.2,86.0,0.0,168.34,76.8337312,3
226.49,19,40,2,60,1012.0,84.0,84.0,2.0,24.2,86.0,0.0,254.09,76.8337312,3
173.82,20,0,2,61,1012.0,84.0,84.0,2.0,24.2,86.0,0.0,226.49,76.8337312,3
155.54,20,20,2,62,1012.0,84.0,84.0,2.0,24.2,86.0,0.0,173.82,76.8337312,3
152.45,20,40,2,63,1012.0,84.0,84.0,2.0,24.2,86.0,0.0,155.54,76.8337312,3
235.88,21,0,2,64,1013.0,37.0,37.0,2.7,22.8,82.0,0.0,152.45,71.3997231855856,3
148.11,21,20,2,65,1013.0,37.0,37.0,2.7,22.8,82.0,0.0,235.88,71.3997231855856,3
142.5,21,40,2,66,1013.0,37.0,37.0,2.7,22.8,82.0,0.0,148.11,71.3997231855856,3
141.53,22,0,2,67,1013.0,37.0,37.0,2.7,22.8,82.0,0.0,142.5,71.3997231855856,3
178.12,22,40,2,69,1013.0,37.0,37.0,2.7,22.8,82.0,0.0,107.9,71.3997231855856,3
144.34,23,0,2,70,1013.0,37.0,37.0,2.7,22.8,82.0,0.0,178.12,71.3997231855856,3
167.44,0,20,3,2,1014.9,56.0,56.0,4.1,23.1,81.0,0.0,173.07,67.37679090593608,3
147.87,7,0,3,22,1013.4,59.0,59.0,1.5,23.9,82.0,0.8,248.35,77.35804254407584,3
142.12,7,20,3,23,1013.4,59.0,59.0,1.5,23.9,82.0,0.8,147.87,77.35804254407584,3
153.64,7,40,3,24,1013.4,59.0,59.0,1.5,23.9,82.0,0.8,142.12,77.35804254407584,3
139.09,8,0,3,25,1013.4,59.0,59.0,1.5,23.9,82.0,0.8,153.64,77.35804254407584,3
115.87,8,20,3,26,1013.4,59.0,59.0,1.5,23.9,82.0,0.8,139.09,77.35804254407584,3
138.22,8,40,3,27,1013.4,59.0,59.0,1.5,23.9,82.0,0.8,115.87,77.35804254407584,3
145.33,9,0,3,28,1014.2,64.0,64.0,3.2,23.0,69.0,0.0,138.22,68.62480109090909,3
154.24,9,40,3,30,1014.2,64.0,64.0,3.2,23.0,69.0,0.0,140.18,68.62480109090909,3
162.27,10,0,3,31,1014.2,64.0,64.0,3.2,23.0,69.0,0.0,154.24,68.62480109090909,3
332.87,10,20,3,32,1014.2,64.0,64.0,3.2,23.0,69.0,0.0,162.27,68.62480109090909,3
195.28,10,40,3,33,1014.2,64.0,64.0,3.2,23.0,69.0,0.0,332.87,68.62480109090909,3
140.77,11,0,3,34,1014.2,64.0,64.0,3.2,23.0,69.0,0.0,195.28,68.62480109090909,3
118.87,11,20,3,35,1014.2,64.0,64.0,3.2,23.0,69.0,0.0,140.77,68.62480109090909,3
140.0,12,0,3,37,1015.1,85.0,85.0,1.5,22.2,74.0,0.0,311.62,73.1488842385965,3
92.19,12,20,3,38,1015.1,85.0,85.0,1.5,22.2,74.0,0.0,140.0,73.1488842385965,3
83.34,12,40,3,39,1015.1,85.0,85.0,1.5,22.2,74.0,0.0,92.19,73.1488842385965,3
174.67,13,0,3,40,1015.1,85.0,85.0,1.5,22.2,74.0,0.0,83.34,73.1488842385965,3
138.79,13,20,3,41,1015.1,85.0,85.0,1.5,22.2,74.0,0.0,174.67,73.1488842385965,3
165.96,13,40,3,42,1015.1,85.0,85.0,1.5,22.2,74.0,0.0,138.79,73.1488842385965,3
134.27,14,0,3,43,1015.1,85.0,85.0,1.5,22.2,74.0,0.0,165.96,73.1488842385965,3
223.17,14,20,3,44,1015.1,85.0,85.0,1.5,22.2,74.0,0.0,134.27,73.1488842385965,3
172.5,14,40,3,45,1015.1,85.0,85.0,1.5,22.2,74.0,0.0,223.17,73.1488842385965,3
173.97,15,0,3,46,1014.2,87.0,87.0,1.8,21.5,76.0,0.0,172.5,71.0927354893617,3
167.39,15,20,3,47,1014.2,87.0,87.0,1.8,21.5,76.0,0.0,173.97,71.0927354893617,3
177.25,15,40,3,48,1014.2,87.0,87.0,1.8,21.5,76.0,0.0,167.39,71.0927354893617,3
169.36,16,0,3,49,1014.2,87.0,87.0,1.8,21.5,76.0,0.0,177.25,71.0927354893617,3
138.51,16,20,3,50,1014.2,87.0,87.0,1.8,21.5,76.0,0.0,169.36,71.0927354893617,3
167.73,17,0,3,52,1014.2,87.0,87.0,1.8,21.5,76.0,0.0,222.81,71.0927354893617,3
190.84,17,40,3,54,1014.2,87.0,87.0,1.8,21.5,76.0,0.0,410.48,71.0927354893617,3
121.79,18,0,3,55,1012.8,4.0,4.0,1.5,20.9,80.0,0.0,190.84,71.36266708713694,3
193.76,18,20,3,56,1012.8,4.0,4.0,1.5,20.9,80.0,0.0,121.79,71.36266708713694,3
175.94,19,20,3,59,1012.8,4.0,4.0,1.5,20.9,80.0,0.0,163.0,71.36266708713694,3
179.76,19,40,3,60,1012.8,4.0,4.0,1.5,20.9,80.0,0.0,175.94,71.36266708713694,3
275.53,20,0,3,61,1012.8,4.0,4.0,1.5,20.9,80.0,0.0,179.76,71.36266708713694,3
211.91,20,20,3,62,1012.8,4.0,4.0,1.5,20.9,80.0,0.0,275.53,71.36266708713694,3
110.34,20,40,3,63,1012.8,4.0,4.0,1.5,20.9,80.0,0.0,211.91,71.36266708713694,3
135.23,21,0,3,64,1012.0,25.0,25.0,2.3,20.1,81.0,0.0,110.34,67.38220395341366,3
177.97,21,20,3,65,1012.0,25.0,25.0,2.3,20.1,81.0,0.0,135.23,67.38220395341366,3
144.8,21,40,3,66,1012.0,25.0,25.0,2.3,20.1,81.0,0.0,177.97,67.38220395341366,3
178.31,22,0,3,67,1012.0,25.0,25.0,2.3,20.1,81.0,0.0,144.8,67.38220395341366,3
228.93,2,0,4,7,1012.5,38.0,38.0,3.3,20.3,83.0,0.0,273.14,64.78564418947369,3
92.46,3,40,4,12,1010.9,331.0,331.0,1.8,20.2,92.0,0.3,170.97,70.3816239483871,3
304.77,5,20,4,17,1010.9,331.0,331.0,1.8,20.2,92.0,0.3,218.16,70.3816239483871,3
130.35,5,40,4,18,1010.9,331.0,331.0,1.8,20.2,92.0,0.3,304.77,70.3816239483871,3
139.87,6,40,4,21,1009.1,299.0,299.0,2.5,20.0,96.0,0.0,101.31,68.18688,3
90.12,8,0,4,25,1009.1,299.0,299.0,2.5,20.0,96.0,0.0,127.18,68.18688,3
154.53,8,40,4,27,1009.1,299.0,299.0,2.5,20.0,96.0,0.0,192.67,68.18688,3
112.73,9,0,4,28,1008.7,310.0,310.0,1.5,20.4,97.0,0.0,154.53,72.28542808455285,3
145.93,9,20,4,29,1008.7,310.0,310.0,1.5,20.4,97.0,0.0,112.73,72.28542808455285,3
137.77,9,40,4,30,1008.7,310.0,310.0,1.5,20.4,97.0,0.0,145.93,72.28542808455285,3
189.27,10,0,4,31,1008.7,310.0,310.0,1.5,20.4,97.0,0.0,137.77,72.28542808455285,3
106.91,10,40,4,33,1008.7,310.0,310.0,1.5,20.4,97.0,0.0,245.01,72.28542808455285,3
204.62,11,20,4,35,1008.7,310.0,310.0,1.5,20.4,97.0,0.0,231.87,72.28542808455285,3
318.49,12,40,4,39,1008.9,319.0,319.0,1.8,20.7,98.0,0.6,262.09,72.02933702386831,3
236.02,13,0,4,40,1008.9,319.0,319.0,1.8,20.7,98.0,0.6,318.49,72.02933702386831,3
162.69,13,20,4,41,1008.9,319.0,319.0,1.8,20.7,98.0,0.6,236.02,72.02933702386831,3
271.49,14,0,4,43,1008.9,319.0,319.0,1.8,20.7,98.0,0.6,202.71,72.02933702386831,3
386.85,14,20,4,44,1008.9,319.0,319.0,1.8,20.7,98.0,0.6,271.49,72.02933702386831,3
351.59,14,40,4,45,1008.9,319.0,319.0,1.8,20.7,98.0,0.6,386.85,72.02933702386831,3
325.95,15,0,4,46,1008.9,353.0,353.0,2.5,20.9,98.0,2.5,351.59,70.18501028713693,3
189.69,15,40,4,48,1008.9,353.0,353.0,2.5,20.9,98.0,2.5,138.08,70.18501028713693,3
204.55,16,0,4,49,1008.9,353.0,353.0,2.5,20.9,98.0,2.5,189.69,70.18501028713693,3
160.59,16,20,4,50,1008.9,353.0,353.0,2.5,20.9,98.0,2.5,204.55,70.18501028713693,3
291.97,16,40,4,51,1008.9,353.0,353.0,2.5,20.9,98.0,2.5,160.59,70.18501028713693,3
204.26,17,0,4,52,1008.9,353.0,353.0,2.5,20.9,98.0,2.5,291.97,70.18501028713693,3
219.95,17,20,4,53,1008.9,353.0,353.0,2.5,20.9,98.0,2.5,204.26,70.18501028713693,3
315.26,17,40,4,54,1008.9,353.0,353.0,2.5,20.9,98.0,2.5,219.95,70.18501028713693,3
233.37,18,20,4,56,1008.1,342.0,342.0,4.1,20.4,97.0,2.0,222.37,63.96542808455286,3
272.45,18,40,4,57,1008.1,342.0,342.0,4.1,20.4,97.0,2.0,233.37,63.96542808455286,3
145.4,19,20,4,59,1008.1,342.0,342.0,4.1,20.4,97.0,2.0,130.38,63.96542808455286,3
185.06,19,40,4,60,1008.1,342.0,342.0,4.1,20.4,97.0,2.0,145.4,63.96542808455286,3
213.22,20,20,4,62,1008.1,342.0,342.0,4.1,20.4,97.0,2.0,156.69,63.96542808455286,3
169.35,21,0,4,64,1008.2,355.0,355.0,4.8,20.0,97.0,1.9,177.25,60.93596000000001,3
227.48,2,40,5,9,1010.6,2.0,2.0,4.2,19.4,94.0,1.0,201.16,61.35155810000001,2
144.0,7,0,5,22,1010.1,17.0,17.0,3.6,22.1,72.0,0.0,151.35,66.00607278951965,2
120.73,7,40,5,24,1010.1,17.0,17.0,3.6,22.1,72.0,0.0,180.57,66.00607278951965,2
95.48,8,20,5,26,1010.1,17.0,17.0,3.6,22.1,72.0,0.0,249.18,66.00607278951965,2
86.51,8,40,5,27,1010.1,17.0,17.0,3.6,22.1,72.0,0.0,95.48,66.00607278951965,2
128.32,9,0,5,28,1011.1,357.0,357.0,3.2,20.5,80.0,0.0,86.51,65.15757224489796,2
132.58,9,20,5,29,1011.1,357.0,357.0,3.2,20.5,80.0,0.0,128.32,65.15757224489796,2
163.32,9,40,5,30,1011.1,357.0,357.0,3.2,20.5,80.0,0.0,132.58,65.15757224489796,2
181.52,10,0,5,31,1011.1,357.0,357.0,3.2,20.5,80.0,0.0,163.32,65.15757224489796,2
110.29,10,40,5,33,1011.1,357.0,357.0,3.2,20.5,80.0,0.0,211.91,65.15757224489796,2
127.27,11,0,5,34,1011.1,357.0,357.0,3.2,20.5,80.0,0.0,110.29,65.15757224489796,2
131.91,12,40,5,39,1013.9,41.0,41.0,4.6,20.2,66.0,0.0,225.81,58.5666367483871,2
134.47,13,0,5,40,1013.9,41.0,41.0,4.6,20.2,66.0,0.0,131.91,58.5666367483871,2
175.31,13,20,5,41,1013.9,41.0,41.0,4.6,20.2,66.0,0.0,134.47,58.5666367483871,2
175.76,13,40,5,42,1013.9,41.0,41.0,4.6,20.2,66.0,0.0,175.31,58.5666367483871,2
167.37,14,20,5,44,1013.9,41.0,41.0,4.6,20.2,66.0,0.0,173.97,58.5666367483871,2
147.31,14,40,5,45,1013.9,41.0,41.0,4.6,20.2,66.0,0.0,167.37,58.5666367483871,2
135.08,15,20,5,47,1014.9,15.0,15.0,5.5,18.6,60.0,0.0,174.1,52.08722424242424,2
142.82,16,0,5,49,1014.9,15.0,15.0,5.5,18.6,60.0,0.0,127.54,52.08722424242424,2
134.62,16,20,5,50,1014.9,15.0,15.0,5.5,18.6,60.0,0.0,142.82,52.08722424242424,2
150.33,16,40,5,51,1014.9,15.0,15.0,5.5,18.6,60.0,0.0,134.62,52.08722424242424,2
221.78,17,20,5,53,1014.9,15.0,15.0,5.5,18.6,60.0,0.0,184.2,52.08722424242424,2
97.06,17,40,5,54,1014.9,15.0,15.0,5.5,18.6,60.0,0.0,221.78,52.08722424242424,2
122.67,18,0,5,55,1014.9,340.0,340.0,2.4,16.4,73.0,0.0,97.06,59.217620654545456,2
187.34,18,20,5,56,1014.9,340.0,340.0,2.4,16.4,73.0,0.0,122.67,59.217620654545456,2
151.8,20,40,5,63,1014.9,340.0,340.0,2.4,16.4,73.0,0.0,130.06,59.217620654545456,2
142.07,21,40,5,66,1015.2,354.0,354.0,3.3,16.5,64.0,0.0,147.87,55.65855635087719,2
150.56,22,0,5,67,1015.2,354.0,354.0,3.3,16.5,64.0,0.0,142.07,55.65855635087719,2
125.95,7,40,6,24,1014.0,54.0,54.0,3.5,21.7,49.0,0.0,137.85,62.92066671416309,2
167.85,8,0,6,25,1014.0,54.0,54.0,3.5,21.7,49.0,0.0,125.95,62.92066671416309,2
128.33,8,20,6,26,1014.0,54.0,54.0,3.5,21.7,49.0,0.0,167.85,62.92066671416309,2
164.69,9,20,6,29,1014.3,28.0,28.0,5.6,20.4,55.0,0.0,141.89,54.52298328455285,2
174.07,9,40,6,30,1014.3,28.0,28.0,5.6,20.4,55.0,0.0,164.69,54.52298328455285,2
180.07,10,0,6,31,1014.3,28.0,28.0,5.6,20.4,55.0,0.0,174.07,54.52298328455285,2
126.31,10,20,6,32,1014.3,28.0,28.0,5.6,20.4,55.0,0.0,180.07,54.52298328455285,2
237.99,10,40,6,33,1014.3,28.0,28.0,5.6,20.4,55.0,0.0,126.31,54.52298328455285,2
184.88,11,0,6,34,1014.3,28.0,28.0,5.6,20.4,55.0,0.0,237.99,54.52298328455285,2
187.29,11,20,6,35,1014.3,28.0,28.0,5.6,20.4,55.0,0.0,184.88,54.52298328455285,2
104.46,12,0,6,37,1016.1,52.0,52.0,6.0,18.8,58.0,0.0,136.52,50.64514960610686,2
186.73,12,20,6,38,1016.1,52.0,52.0,6.0,18.8,58.0,0.0,104.46,50.64514960610686,2
157.94,12,40,6,39,1016.1,52.0,52.0,6.0,18.8,58.0,0.0,186.73,50.64514960610686,2
170.92,13,0,6,40,1016.1,52.0,52.0,6.0,18.8,58.0,0.0,157.94,50.64514960610686,2
140.33,13,20,6,41,1016.1,52.0,52.0,6.0,18.8,58.0,0.0,170.92,50.64514960610686,2
137.03,13,40,6,42,1016.1,52.0,52.0,6.0,18.8,58.0,0.0,140.33,50.64514960610686,2
160.82,14,0,6,43,1016.1,52.0,52.0,6.0,18.8,58.0,0.0,137.03,50.64514960610686,2
205.3,14,20,6,44,1016.1,52.0,52.0,6.0,18.8,58.0,0.0,160.82,50.64514960610686,2
133.56,15,0,6,46,1016.3,57.0,57.0,4.4,17.1,60.0,0.0,177.08,52.853749820788536,2
158.98,15,20,6,47,1016.3,57.0,57.0,4.4,17.1,60.0,0.0,133.56,52.853749820788536,2
175.06,15,40,6,48,1016.3,57.0,57.0,4.4,17.1,60.0,0.0,158.98,52.853749820788536,2
190.47,16,0,6,49,1016.3,57.0,57.0,4.4,17.1,60.0,0.0,175.06,52.853749820788536,2
124.27,16,40,6,51,1016.3,57.0,57.0,4.4,17.1,60.0,0.0,165.48,52.853749820788536,2
180.7,17,40,6,54,1016.3,57.0,57.0,4.4,17.1,60.0,0.0,190.64,52.853749820788536,2
153.62,18,0,6,55,1015.4,4.0,4.0,1.3,15.4,67.0,0.0,180.7,60.30286998918918,2
211.23,18,40,6,57,1015.4,4.0,4.0,1.3,15.4,67.0,0.0,181.54,60.30286998918918,2
144.84,19,20,6,59,1015.4,4.0,4.0,1.3,15.4,67.0,0.0,121.65,60.30286998918918,2
163.17,19,40,6,60,1015.4,4.0,4.0,1.3,15.4,67.0,0.0,144.84,60.30286998918918,2
109.45,20,0,6,61,1015.4,4.0,4.0,1.3,15.4,67.0,0.0,163.17,60.30286998918918,2
110.98,20,20,6,62,1015.4,4.0,4.0,1.3,15.4,67.0,0.0,109.45,60.30286998918918,2
107.29,20,40,6,63,1015.4,4.0,4.0,1.3,15.4,67.0,0.0,110.98,60.30286998918918,2
118.89,23,20,6,71,1014.5,333.0,333.0,2.5,14.1,80.0,0.0,198.72,55.18706397411003,2
121.41,0,40,0,3,1015.95,176.0,176.0,3.1,18.1,70.0,0.0,170.0,59.87078737546469,1
162.09,5,0,0,16,1015.4,55.5,55.5,3.0,21.3,61.0,0.0,142.73,65.16573000675106,1
