volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
31,6,40,5,21,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,19.0,71.97786458947371,2
39,7,0,5,22,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,31.0,71.97786458947371,2
53,7,20,5,23,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,39.0,71.97786458947371,2
46,7,40,5,24,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,53.0,71.97786458947371,2
44,8,0,5,25,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,46.0,71.97786458947371,2
47,8,20,5,26,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,44.0,71.97786458947371,2
55,8,40,5,27,1013.7,334.0,334.0,1.5,20.3,96.0,0.1,47.0,71.97786458947371,2
70,9,0,5,28,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,55.0,69.73786458947369,2
72,9,20,5,29,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,70.0,69.73786458947369,2
55,9,40,5,30,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,72.0,69.73786458947369,2
60,10,0,5,31,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,55.0,69.73786458947369,2
65,10,20,5,32,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,60.0,69.73786458947369,2
54,10,40,5,33,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,65.0,69.73786458947369,2
59,11,0,5,34,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,54.0,69.73786458947369,2
44,11,20,5,35,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,59.0,69.73786458947369,2
45,11,40,5,36,1013.7,333.0,333.0,2.2,20.3,96.0,0.0,44.0,69.73786458947369,2
43,12,0,5,37,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,45.0,73.41596,2
48,12,20,5,38,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,43.0,73.41596,2
41,12,40,5,39,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,48.0,73.41596,2
63,13,0,5,40,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,41.0,73.41596,2
41,13,20,5,41,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,63.0,73.41596,2
35,13,40,5,42,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,41.0,73.41596,2
56,14,0,5,43,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,35.0,73.41596,2
69,14,20,5,44,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,56.0,73.41596,2
64,14,40,5,45,1014.5,344.0,344.0,0.9,20.0,97.0,0.0,69.0,73.41596,2
37,15,0,5,46,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,64.0,75.90132661587302,2
59,15,20,5,47,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,37.0,75.90132661587302,2
57,15,40,5,48,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,59.0,75.90132661587302,2
57,16,0,5,49,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,57.0,75.90132661587302,2
66,16,20,5,50,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,57.0,75.90132661587302,2
64,16,40,5,51,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,66.0,75.90132661587302,2
66,17,0,5,52,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,64.0,75.90132661587302,2
55,17,20,5,53,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,66.0,75.90132661587302,2
32,17,40,5,54,1013.9,344.0,344.0,0.0,19.8,97.0,0.0,55.0,75.90132661587302,2
33,18,0,5,55,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,32.0,70.26403439209486,2
30,18,20,5,56,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,33.0,70.26403439209486,2
29,18,40,5,57,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,30.0,70.26403439209486,2
20,19,0,5,58,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,29.0,70.26403439209486,2
20,19,20,5,59,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,20.0,70.26403439209486,2
26,19,40,5,60,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,20.0,70.26403439209486,2
22,20,0,5,61,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,26.0,70.26403439209486,2
17,20,20,5,62,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,22.0,70.26403439209486,2
23,20,40,5,63,1012.9,215.0,215.0,1.7,19.7,97.0,0.0,17.0,70.26403439209486,2
21,21,0,5,64,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,23.0,65.26675822362205,2
18,21,20,5,65,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,21.0,65.26675822362205,2
20,21,40,5,66,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,18.0,65.26675822362205,2
16,22,0,5,67,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,20.0,65.26675822362205,2
17,22,20,5,68,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,16.0,65.26675822362205,2
4,22,40,5,69,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,17.0,65.26675822362205,2
15,23,0,5,70,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,4.0,65.26675822362205,2
5,23,20,5,71,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,15.0,65.26675822362205,2
9,23,40,5,72,1012.8,216.0,216.0,3.2,19.6,97.0,0.0,5.0,65.26675822362205,2
10,0,0,6,1,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,9.0,74.94435928455285,2
9,0,20,6,2,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,10.0,74.94435928455285,2
8,0,40,6,3,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,9.0,74.94435928455285,2
7,1,0,6,4,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,8.0,74.94435928455285,2
10,1,20,6,5,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,7.0,74.94435928455285,2
4,1,40,6,6,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,10.0,74.94435928455285,2
6,2,0,6,7,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,4.0,74.94435928455285,2
6,2,20,6,8,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,6.0,74.94435928455285,2
2,2,40,6,9,1013.9,327.0,327.0,0.6,20.4,95.0,0.0,6.0,74.94435928455285,2
6,3,0,6,10,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,2.0,75.71294450196079,2
5,3,20,6,11,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,6.0,75.71294450196079,2
9,3,40,6,12,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,5.0,75.71294450196079,2
9,4,0,6,13,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,9.0,75.71294450196079,2
11,4,20,6,14,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,9.0,75.71294450196079,2
16,4,40,6,15,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,11.0,75.71294450196079,2
4,5,0,6,16,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,16.0,75.71294450196079,2
3,5,20,6,17,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,4.0,75.71294450196079,2
7,5,40,6,18,1013.9,342.0,342.0,2.2,24.6,76.0,0.0,3.0,75.71294450196079,2
6,6,0,6,19,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,7.0,79.99331931428571,2
7,6,20,6,20,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,6.0,79.99331931428571,2
10,6,40,6,21,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,7.0,79.99331931428571,2
19,7,0,6,22,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,10.0,79.99331931428571,2
28,7,20,6,23,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,19.0,79.99331931428571,2
53,7,40,6,24,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,28.0,79.99331931428571,2
29,8,0,6,25,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,53.0,79.99331931428571,2
44,8,20,6,26,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,29.0,79.99331931428571,2
35,8,40,6,27,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,44.0,79.99331931428571,2
51,9,0,6,28,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,35.0,69.95151576915423,2
47,9,20,6,29,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,51.0,69.95151576915423,2
48,9,40,6,30,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,47.0,69.95151576915423,2
38,10,0,6,31,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,48.0,69.95151576915423,2
60,10,20,6,32,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,38.0,69.95151576915423,2
52,10,40,6,33,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,60.0,69.95151576915423,2
50,11,0,6,34,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,52.0,69.95151576915423,2
43,11,20,6,35,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,50.0,69.95151576915423,2
26,11,40,6,36,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,43.0,69.95151576915423,2
53,12,0,6,37,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,26.0,65.4928120412556,2
48,12,20,6,38,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,53.0,65.4928120412556,2
50,12,40,6,39,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,48.0,65.4928120412556,2
61,13,0,6,40,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,50.0,65.4928120412556,2
49,13,20,6,41,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,61.0,65.4928120412556,2
48,13,40,6,42,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,49.0,65.4928120412556,2
51,14,0,6,43,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,48.0,65.4928120412556,2
62,14,20,6,44,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,51.0,65.4928120412556,2
58,14,40,6,45,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,62.0,65.4928120412556,2
58,15,0,6,46,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,58.0,71.35673856277057,2
65,15,20,6,47,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,58.0,71.35673856277057,2
78,15,40,6,48,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,65.0,71.35673856277057,2
69,16,0,6,49,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,78.0,71.35673856277057,2
65,16,20,6,50,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,69.0,71.35673856277057,2
69,16,40,6,51,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,65.0,71.35673856277057,2
70,17,0,6,52,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,69.0,71.35673856277057,2
59,17,20,6,53,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,70.0,71.35673856277057,2
37,17,40,6,54,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,59.0,71.35673856277057,2
39,18,0,6,55,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,37.0,70.86947960675106,2
41,18,20,6,56,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,39.0,70.86947960675106,2
38,18,40,6,57,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,41.0,70.86947960675106,2
33,19,0,6,58,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,38.0,70.86947960675106,2
30,19,20,6,59,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,33.0,70.86947960675106,2
34,19,40,6,60,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,30.0,70.86947960675106,2
32,20,0,6,61,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,34.0,70.86947960675106,2
34,20,20,6,62,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,32.0,70.86947960675106,2
21,20,40,6,63,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,34.0,70.86947960675106,2
24,21,0,6,64,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,21.0,65.71687768455284,2
30,21,20,6,65,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,24.0,65.71687768455284,2
15,21,40,6,66,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,30.0,65.71687768455284,2
18,22,0,6,67,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,15.0,65.71687768455284,2
7,22,20,6,68,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,18.0,65.71687768455284,2
3,22,40,6,69,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,7.0,65.71687768455284,2
9,23,0,6,70,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,3.0,65.71687768455284,2
5,23,20,6,71,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,9.0,65.71687768455284,2
5,23,40,6,72,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,5.0,65.71687768455284,2
13,0,0,0,1,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,5.0,67.91276035341366,1
12,0,20,0,2,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,13.0,67.91276035341366,1
7,0,40,0,3,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,12.0,67.91276035341366,1
6,1,0,0,4,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,7.0,67.91276035341366,1
11,1,20,0,5,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,6.0,67.91276035341366,1
5,1,40,0,6,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,11.0,67.91276035341366,1
4,2,0,0,7,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,5.0,67.91276035341366,1
6,2,20,0,8,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,4.0,67.91276035341366,1
7,2,40,0,9,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,6.0,67.91276035341366,1
7,3,0,0,10,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,7.0,69.95337902362205,1
10,3,20,0,11,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,7.0,69.95337902362205,1
7,3,40,0,12,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,10.0,69.95337902362205,1
14,4,0,0,13,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,7.0,69.95337902362205,1
12,4,20,0,14,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,14.0,69.95337902362205,1
17,4,40,0,15,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,12.0,69.95337902362205,1
2,5,0,0,16,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,17.0,69.95337902362205,1
5,5,20,0,17,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,2.0,69.95337902362205,1
7,5,40,0,18,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,5.0,69.95337902362205,1
13,6,0,0,19,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,7.0,72.97425240675106,1
18,6,20,0,20,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,13.0,72.97425240675106,1
19,6,40,0,21,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,18.0,72.97425240675106,1
45,7,0,0,22,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,19.0,72.97425240675106,1
44,7,20,0,23,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,45.0,72.97425240675106,1
56,7,40,0,24,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,44.0,72.97425240675106,1
50,8,0,0,25,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,56.0,72.97425240675106,1
46,8,20,0,26,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,50.0,72.97425240675106,1
56,8,40,0,27,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,46.0,72.97425240675106,1
43,9,0,0,28,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,56.0,72.53031468713692,1
54,9,20,0,29,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,43.0,72.53031468713692,1
41,9,40,0,30,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,54.0,72.53031468713692,1
46,10,0,0,31,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,41.0,72.53031468713692,1
57,10,20,0,32,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,46.0,72.53031468713692,1
38,10,40,0,33,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,57.0,72.53031468713692,1
29,11,0,0,34,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,38.0,72.53031468713692,1
39,11,20,0,35,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,29.0,72.53031468713692,1
33,11,40,0,36,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,39.0,72.53031468713692,1
32,12,0,0,37,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,33.0,72.19050222362205,1
47,12,20,0,38,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,32.0,72.19050222362205,1
44,12,40,0,39,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,47.0,72.19050222362205,1
35,13,0,0,40,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,44.0,72.19050222362205,1
51,13,20,0,41,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,35.0,72.19050222362205,1
59,13,40,0,42,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,51.0,72.19050222362205,1
41,14,0,0,43,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,59.0,72.19050222362205,1
47,14,20,0,44,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,41.0,72.19050222362205,1
52,14,40,0,45,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,47.0,72.19050222362205,1
46,15,0,0,46,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,52.0,70.72085709118774,1
47,15,20,0,47,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,46.0,70.72085709118774,1
35,15,40,0,48,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,47.0,70.72085709118774,1
63,16,0,0,49,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,35.0,70.72085709118774,1
56,16,20,0,50,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,63.0,70.72085709118774,1
42,16,40,0,51,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,56.0,70.72085709118774,1
43,17,0,0,52,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,42.0,70.72085709118774,1
34,17,20,0,53,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,43.0,70.72085709118774,1
25,17,40,0,54,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,34.0,70.72085709118774,1
22,18,0,0,55,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,25.0,69.19157370193051,1
24,18,20,0,56,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,22.0,69.19157370193051,1
14,18,40,0,57,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,24.0,69.19157370193051,1
26,19,0,0,58,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,14.0,69.19157370193051,1
15,19,20,0,59,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,26.0,69.19157370193051,1
16,19,40,0,60,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,15.0,69.19157370193051,1
11,20,0,0,61,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,16.0,69.19157370193051,1
17,20,20,0,62,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,11.0,69.19157370193051,1
19,20,40,0,63,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,17.0,69.19157370193051,1
17,21,0,0,64,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,19.0,66.16928057587549,1
11,21,20,0,65,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,17.0,66.16928057587549,1
18,21,40,0,66,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,11.0,66.16928057587549,1
12,22,0,0,67,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,18.0,66.16928057587549,1
10,22,20,0,68,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,12.0,66.16928057587549,1
4,22,40,0,69,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,10.0,66.16928057587549,1
1,23,0,0,70,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,4.0,66.16928057587549,1
6,23,20,0,71,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,1.0,66.16928057587549,1
2,23,40,0,72,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,6.0,66.16928057587549,1
11,0,0,1,1,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,2.0,69.45385824489796,1
5,0,20,1,2,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,11.0,69.45385824489796,1
9,0,40,1,3,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,5.0,69.45385824489796,1
11,1,0,1,4,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,9.0,69.45385824489796,1
9,1,20,1,5,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,11.0,69.45385824489796,1
8,1,40,1,6,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,9.0,69.45385824489796,1
8,2,0,1,7,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,8.0,69.45385824489796,1
4,2,20,1,8,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,8.0,69.45385824489796,1
6,2,40,1,9,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,4.0,69.45385824489796,1
8,3,0,1,10,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,6.0,71.91250274101381,1
8,3,20,1,11,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,8.0,71.91250274101381,1
7,3,40,1,12,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,8.0,71.91250274101381,1
8,4,0,1,13,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,7.0,71.91250274101381,1
13,4,20,1,14,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,8.0,71.91250274101381,1
5,4,40,1,15,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,13.0,71.91250274101381,1
7,5,0,1,16,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,5.0,71.91250274101381,1
2,5,20,1,17,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,7.0,71.91250274101381,1
4,5,40,1,18,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,2.0,71.91250274101381,1
13,6,0,1,19,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,4.0,74.98180305185187,1
17,6,20,1,20,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,13.0,74.98180305185187,1
21,6,40,1,21,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,17.0,74.98180305185187,1
31,7,0,1,22,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,21.0,74.98180305185187,1
28,7,20,1,23,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,31.0,74.98180305185187,1
47,7,40,1,24,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,28.0,74.98180305185187,1
50,8,0,1,25,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,47.0,74.98180305185187,1
41,8,20,1,26,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,50.0,74.98180305185187,1
49,8,40,1,27,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,41.0,74.98180305185187,1
61,9,0,1,28,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,49.0,75.81560068713694,1
39,9,20,1,29,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,61.0,75.81560068713694,1
46,9,40,1,30,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,39.0,75.81560068713694,1
38,10,0,1,31,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,46.0,75.81560068713694,1
44,10,20,1,32,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,38.0,75.81560068713694,1
46,10,40,1,33,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,44.0,75.81560068713694,1
39,11,0,1,34,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,46.0,75.81560068713694,1
41,11,20,1,35,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,39.0,75.81560068713694,1
30,11,40,1,36,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,41.0,75.81560068713694,1
34,12,0,1,37,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,30.0,72.15014424489796,1
48,12,20,1,38,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,34.0,72.15014424489796,1
45,12,40,1,39,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,48.0,72.15014424489796,1
43,13,0,1,40,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,45.0,72.15014424489796,1
43,13,20,1,41,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,43.0,72.15014424489796,1
47,13,40,1,42,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,43.0,72.15014424489796,1
38,14,0,1,43,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,47.0,72.15014424489796,1
39,14,20,1,44,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,38.0,72.15014424489796,1
51,14,40,1,45,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,39.0,72.15014424489796,1
52,15,0,1,46,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,51.0,70.19441435341366,1
38,15,20,1,47,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,52.0,70.19441435341366,1
35,15,40,1,48,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,38.0,70.19441435341366,1
57,16,0,1,49,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,35.0,70.19441435341366,1
45,16,20,1,50,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,57.0,70.19441435341366,1
53,16,40,1,51,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,45.0,70.19441435341366,1
40,17,0,1,52,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,53.0,70.19441435341366,1
42,17,20,1,53,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,40.0,70.19441435341366,1
23,17,40,1,54,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,42.0,70.19441435341366,1
27,18,0,1,55,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,23.0,68.82688,1
23,18,20,1,56,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,27.0,68.82688,1
15,18,40,1,57,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,23.0,68.82688,1
25,19,0,1,58,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,15.0,68.82688,1
25,19,20,1,59,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,25.0,68.82688,1
24,19,40,1,60,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,25.0,68.82688,1
20,20,0,1,61,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,24.0,68.82688,1
19,20,20,1,62,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,20.0,68.82688,1
18,20,40,1,63,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,19.0,68.82688,1
17,21,0,1,64,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,18.0,69.40805599209486,1
9,21,20,1,65,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,17.0,69.40805599209486,1
10,21,40,1,66,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,9.0,69.40805599209486,1
4,22,0,1,67,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,10.0,69.40805599209486,1
